Orthogroup	BG2_protein	CBS138_protein	sacCer_protein
OG0004975	QNG12229.1		
OG0004976	QNG12335.1		
OG0004977	QNG12379.1		
OG0004978	QNG12463.1		
OG0004979	QNG12554.1		
OG0004980	QNG12796.1		
OG0004981	QNG12884.1		
OG0004982	QNG13488.1		
OG0004983	QNG13708.1		
OG0004984	QNG13715.1		
OG0004985	QNG14092.1		
OG0004986	QNG14426.1		
OG0004987	QNG14846.1		
OG0004988	QNG14847.1		
OG0004989	QNG14917.1		
OG0004990	QNG15397.1		
OG0004991	QNG15597.1		
OG0004992	QNG15669.1		
OG0004993	QNG16238.1		
OG0004994	QNG16242.1		
OG0004995	QNG16537.1		
OG0004996	QNG16853.1		
OG0004997	QNG16909.1		
OG0004998	QNG17232.1		
OG0004999	QNG17287.1		
OG0005000		NP_818780.1	
OG0005001		NP_818781.1	
OG0005002		XP_002999518.1	
OG0005003		XP_002999549.1	
OG0005004		XP_002999569.1	
OG0005005		XP_002999590.1	
OG0005006		XP_444995.1	
OG0005007		XP_445409.1	
OG0005008		XP_445429.1	
OG0005009		XP_445535.1	
OG0005010		XP_445646.1	
OG0005011		XP_445695.1	
OG0005012		XP_445835.1	
OG0005013		XP_446169.1	
OG0005014		XP_446280.1	
OG0005015		XP_446350.1	
OG0005016		XP_446534.1	
OG0005017		XP_446630.1	
OG0005018		XP_446642.1	
OG0005019		XP_446649.1	
OG0005020		XP_446944.1	
OG0005021		XP_448429.1	
OG0005022		XP_448547.1	
OG0005023		XP_448715.1	
OG0005024		XP_448753.1	
OG0005025		XP_448920.1	
OG0005026		XP_449006.1	
OG0005027		XP_449145.1	
OG0005028		XP_449182.1	
OG0005029		XP_449311.1	
OG0005030		XP_449312.1	
OG0005031		XP_449717.1	
OG0005032		XP_449884.1	
OG0005033			NP_001018029.1
OG0005034			NP_001018032.1
OG0005035			NP_001018033.3
OG0005036			NP_001027023.1
OG0005037			NP_001032571.3
OG0005038			NP_001032572.1
OG0005039			NP_001032574.1
OG0005040			NP_001032576.1
OG0005041			NP_001032577.1
OG0005042			NP_001032579.1
OG0005043			NP_001032580.1
OG0005044			NP_001032581.1
OG0005045			NP_001032582.1
OG0005046			NP_001257667.1
OG0005047			NP_001257668.1
OG0005048			NP_001257669.1
OG0005049			NP_001257670.1
OG0005050			NP_001257671.1
OG0005051			NP_001257672.1
OG0005052			NP_001257673.1
OG0005053			NP_001257674.1
OG0005054			NP_001257675.1
OG0005055			NP_001257676.1
OG0005056			NP_001257677.1
OG0005057			NP_001257678.1
OG0005058			NP_001257679.1
OG0005059			NP_001257680.1
OG0005060			NP_001257681.1
OG0005061			NP_001257682.1
OG0005062			NP_001257683.1
OG0005063			NP_001257684.1
OG0005064			NP_001257685.1
OG0005065			NP_001257686.1
OG0005066			NP_001257687.1
OG0005067			NP_001257688.1
OG0005068			NP_001257689.1
OG0005069			NP_001257690.1
OG0005070			NP_001288277.1
OG0005071			NP_001291943.1
OG0005072			NP_001297596.1
OG0005073			NP_001333723.1
OG0005074			NP_001333724.1
OG0005075			NP_001333725.1
OG0005076			NP_001335736.1
OG0005077			NP_001335737.1
OG0005078			NP_001335738.1
OG0005079			NP_001335739.1
OG0005080			NP_001335740.1
OG0005081			NP_001335741.1
OG0005082			NP_001335742.1
OG0005083			NP_001335743.1
OG0005084			NP_001335744.1
OG0005085			NP_001335745.1
OG0005086			NP_001335746.1
OG0005087			NP_001335747.1
OG0005088			NP_001335748.1
OG0005089			NP_001335749.1
OG0005090			NP_001335750.1
OG0005091			NP_001335751.1
OG0005092			NP_001335752.1
OG0005093			NP_001335754.1
OG0005094			NP_001335755.1
OG0005095			NP_001335756.1
OG0005096			NP_001335757.1
OG0005097			NP_001335758.1
OG0005098			NP_001335759.1
OG0005099			NP_001335760.1
OG0005100			NP_001335762.1
OG0005101			NP_001335763.1
OG0005102			NP_001335764.1
OG0005103			NP_001335765.1
OG0005104			NP_001335766.1
OG0005105			NP_001335767.1
OG0005106			NP_001335768.1
OG0005107			NP_001335769.1
OG0005108			NP_001335771.1
OG0005109			NP_001335772.1
OG0005110			NP_001335773.1
OG0005111			NP_001335774.1
OG0005112			NP_001335775.1
OG0005113			NP_001335776.1
OG0005114			NP_001335777.1
OG0005115			NP_001335778.1
OG0005116			NP_001335779.1
OG0005117			NP_001335780.1
OG0005118			NP_001335781.1
OG0005119			NP_001335782.1
OG0005120			NP_001335783.1
OG0005121			NP_001335784.1
OG0005122			NP_001335785.1
OG0005123			NP_001335786.1
OG0005124			NP_001335787.1
OG0005125			NP_001335788.1
OG0005126			NP_001335789.1
OG0005127			NP_001335790.1
OG0005128			NP_001335791.1
OG0005129			NP_001335792.1
OG0005130			NP_001335793.1
OG0005131			NP_001335794.1
OG0005132			NP_001335795.1
OG0005133			NP_001335796.1
OG0005134			NP_001335797.1
OG0005135			NP_001335798.1
OG0005136			NP_001335799.1
OG0005137			NP_001335800.1
OG0005138			NP_001335801.1
OG0005139			NP_001335802.1
OG0005140			NP_001335803.1
OG0005141			NP_001335804.1
OG0005142			NP_001335805.1
OG0005143			NP_001335806.1
OG0005144			NP_001335807.1
OG0005145			NP_001335808.1
OG0005146			NP_001335809.1
OG0005147			NP_001335810.1
OG0005148			NP_001335811.1
OG0005149			NP_001335812.1
OG0005150			NP_001335813.1
OG0005151			NP_001335814.1
OG0005152			NP_001335815.1
OG0005153			NP_001335816.1
OG0005154			NP_001335817.1
OG0005155			NP_001335818.1
OG0005156			NP_001335819.1
OG0005157			NP_001335820.1
OG0005158			NP_001335821.1
OG0005159			NP_001335822.1
OG0005160			NP_001335823.1
OG0005161			NP_001335824.1
OG0005162			NP_001335825.1
OG0005163			NP_001335826.1
OG0005164			NP_001335827.1
OG0005165			NP_001374312.1
OG0005166			NP_001381962.1
OG0005167			NP_001381963.1
OG0005168			NP_001381964.1
OG0005169			NP_001381965.1
OG0005170			NP_001381966.1
OG0005171			NP_001381967.1
OG0005172			NP_001381968.1
OG0005173			NP_001381969.1
OG0005174			NP_001381970.1
OG0005175			NP_001381971.1
OG0005176			NP_001382660.1
OG0005177			NP_009333.1
OG0005178			NP_009336.1
OG0005179			NP_009337.2
OG0005180			NP_009345.3
OG0005181			NP_009363.1
OG0005182			NP_009372.1
OG0005183			NP_009431.1
OG0005184			NP_009454.1
OG0005185			NP_009490.1
OG0005186			NP_009493.1
OG0005187			NP_009499.1
OG0005188			NP_009509.1
OG0005189			NP_009569.1
OG0005190			NP_009572.1
OG0005191			NP_009574.1
OG0005192			NP_009599.2
OG0005193			NP_009605.1
OG0005194			NP_009606.1
OG0005195			NP_009608.1
OG0005196			NP_009619.1
OG0005197			NP_009627.3
OG0005198			NP_009628.1
OG0005199			NP_009648.4
OG0005200			NP_009665.3
OG0005201			NP_009697.3
OG0005202			NP_009705.1
OG0005203			NP_009706.3
OG0005204			NP_009743.3
OG0005205			NP_009769.1
OG0005206			NP_009799.3
OG0005207			NP_009809.1
OG0005208			NP_009818.3
OG0005209			NP_009844.4
OG0005210			NP_009855.1
OG0005211			NP_009873.1
OG0005212			NP_009875.1
OG0005213			NP_009881.2
OG0005214			NP_009889.2
OG0005215			NP_009894.1
OG0005216			NP_009904.2
OG0005217			NP_009916.1
OG0005218			NP_009926.1
OG0005219			NP_009956.2
OG0005220			NP_009972.1
OG0005221			NP_009979.1
OG0005222			NP_009999.2
OG0005223			NP_010030.1
OG0005224			NP_010040.1
OG0005225			NP_010042.2
OG0005226			NP_010058.1
OG0005227			NP_010067.1
OG0005228			NP_010077.1
OG0005229			NP_010082.1
OG0005230			NP_010084.1
OG0005231			NP_010102.1
OG0005232			NP_010106.1
OG0005233			NP_010111.1
OG0005234			NP_010112.1
OG0005235			NP_010120.1
OG0005236			NP_010126.1
OG0005237			NP_010204.1
OG0005238			NP_010213.1
OG0005239			NP_010214.2
OG0005240			NP_010242.1
OG0005241			NP_010245.2
OG0005242			NP_010297.1
OG0005243			NP_010314.4
OG0005244			NP_010318.1
OG0005245			NP_010319.3
OG0005246			NP_010327.3
OG0005247			NP_010351.1
OG0005248			NP_010370.1
OG0005249			NP_010389.3
OG0005250			NP_010391.1
OG0005251			NP_010396.1
OG0005252			NP_010399.3
OG0005253			NP_010409.3
OG0005254			NP_010509.1
OG0005255			NP_010528.3
OG0005256			NP_010561.1
OG0005257			NP_010567.1
OG0005258			NP_010638.3
OG0005259			NP_010656.1
OG0005260			NP_010716.3
OG0005261			NP_010724.1
OG0005262			NP_010729.3
OG0005263			NP_010768.1
OG0005264			NP_010778.3
OG0005265			NP_010792.1
OG0005266			NP_010804.3
OG0005267			NP_010806.1
OG0005268			NP_010825.3
OG0005269			NP_010827.3
OG0005270			NP_010828.1
OG0005271			NP_010829.1
OG0005272			NP_010841.1
OG0005273			NP_010842.1
OG0005274			NP_010847.1
OG0005275			NP_010857.1
OG0005276			NP_010873.1
OG0005277			NP_010879.1
OG0005278			NP_010881.1
OG0005279			NP_010889.1
OG0005280			NP_010910.1
OG0005281			NP_010912.1
OG0005282			NP_010934.3
OG0005283			NP_010952.3
OG0005284			NP_010954.1
OG0005285			NP_010963.1
OG0005286			NP_010965.1
OG0005287			NP_010973.3
OG0005288			NP_010999.3
OG0005289			NP_011002.1
OG0005290			NP_011008.3
OG0005291			NP_011013.1
OG0005292			NP_011031.1
OG0005293			NP_011047.3
OG0005294			NP_011071.3
OG0005295			NP_011113.3
OG0005296			NP_011114.1
OG0005297			NP_011252.1
OG0005298			NP_011258.2
OG0005299			NP_011259.1
OG0005300			NP_011279.1
OG0005301			NP_011284.1
OG0005302			NP_011285.1
OG0005303			NP_011305.1
OG0005304			NP_011306.1
OG0005305			NP_011307.1
OG0005306			NP_011322.1
OG0005307			NP_011345.3
OG0005308			NP_011347.1
OG0005309			NP_011356.1
OG0005310			NP_011369.1
OG0005311			NP_011419.1
OG0005312			NP_011434.1
OG0005313			NP_011440.1
OG0005314			NP_011452.4
OG0005315			NP_011458.1
OG0005316			NP_011500.3
OG0005317			NP_011522.1
OG0005318			NP_011549.1
OG0005319			NP_011557.1
OG0005320			NP_011573.3
OG0005321			NP_011580.3
OG0005322			NP_011602.2
OG0005323			NP_011622.1
OG0005324			NP_011662.3
OG0005325			NP_011669.2
OG0005326			NP_011670.3
OG0005327			NP_011684.1
OG0005328			NP_011737.2
OG0005329			NP_011764.3
OG0005330			NP_011789.1
OG0005331			NP_011791.4
OG0005332			NP_011799.3
OG0005333			NP_011802.1
OG0005334			NP_011851.1
OG0005335			NP_011866.1
OG0005336			NP_011878.1
OG0005337			NP_011880.1
OG0005338			NP_011886.1
OG0005339			NP_011924.1
OG0005340			NP_011965.1
OG0005341			NP_011985.1
OG0005342			NP_011994.1
OG0005343			NP_011997.1
OG0005344			NP_012004.1
OG0005345			NP_012022.1
OG0005346			NP_012023.1
OG0005347			NP_012027.1
OG0005348			NP_012030.1
OG0005349			NP_012047.1
OG0005350			NP_012052.1
OG0005351			NP_012068.1
OG0005352			NP_012079.1
OG0005353			NP_012101.1
OG0005354			NP_012102.1
OG0005355			NP_012104.1
OG0005356			NP_012108.3
OG0005357			NP_012114.1
OG0005358			NP_012128.3
OG0005359			NP_012153.1
OG0005360			NP_012155.1
OG0005361			NP_012174.3
OG0005362			NP_012181.3
OG0005363			NP_012207.3
OG0005364			NP_012213.3
OG0005365			NP_012227.3
OG0005366			NP_012240.3
OG0005367			NP_012281.1
OG0005368			NP_012283.1
OG0005369			NP_012287.3
OG0005370			NP_012293.3
OG0005371			NP_012295.1
OG0005372			NP_012296.1
OG0005373			NP_012298.1
OG0005374			NP_012302.3
OG0005375			NP_012304.1
OG0005376			NP_012308.1
OG0005377			NP_012318.1
OG0005378			NP_012322.1
OG0005379			NP_012339.1
OG0005380			NP_012350.1
OG0005381			NP_012365.2
OG0005382			NP_012374.1
OG0005383			NP_012376.3
OG0005384			NP_012391.1
OG0005385			NP_012417.1
OG0005386			NP_012428.1
OG0005387			NP_012435.1
OG0005388			NP_012437.1
OG0005389			NP_012457.1
OG0005390			NP_012458.1
OG0005391			NP_012506.1
OG0005392			NP_012507.3
OG0005393			NP_012545.1
OG0005394			NP_012559.1
OG0005395			NP_012581.3
OG0005396			NP_012612.3
OG0005397			NP_012613.1
OG0005398			NP_012622.3
OG0005399			NP_012654.1
OG0005400			NP_012681.1
OG0005401			NP_012682.1
OG0005402			NP_012683.4
OG0005403			NP_012686.3
OG0005404			NP_012687.3
OG0005405			NP_012688.1
OG0005406			NP_012701.2
OG0005407			NP_012704.1
OG0005408			NP_012705.1
OG0005409			NP_012714.1
OG0005410			NP_012753.2
OG0005411			NP_012758.1
OG0005412			NP_012761.1
OG0005413			NP_012815.1
OG0005414			NP_012826.1
OG0005415			NP_012839.1
OG0005416			NP_012853.1
OG0005417			NP_012887.1
OG0005418			NP_012902.4
OG0005419			NP_012905.1
OG0005420			NP_012928.1
OG0005421			NP_012930.2
OG0005422			NP_012938.3
OG0005423			NP_012947.1
OG0005424			NP_012967.1
OG0005425			NP_013003.1
OG0005426			NP_013027.4
OG0005427			NP_013037.1
OG0005428			NP_013040.1
OG0005429			NP_013043.1
OG0005430			NP_013051.1
OG0005431			NP_013078.1
OG0005432			NP_013091.1
OG0005433			NP_013110.1
OG0005434			NP_013111.1
OG0005435			NP_013112.2
OG0005436			NP_013130.1
OG0005437			NP_013143.1
OG0005438			NP_013147.1
OG0005439			NP_013154.1
OG0005440			NP_013183.1
OG0005441			NP_013192.1
OG0005442			NP_013226.1
OG0005443			NP_013253.1
OG0005444			NP_013255.1
OG0005445			NP_013263.1
OG0005446			NP_013305.1
OG0005447			NP_013326.1
OG0005448			NP_013328.1
OG0005449			NP_013332.1
OG0005450			NP_013355.1
OG0005451			NP_013362.1
OG0005452			NP_013366.1
OG0005453			NP_013367.1
OG0005454			NP_013373.1
OG0005455			NP_013375.1
OG0005456			NP_013400.1
OG0005457			NP_013415.1
OG0005458			NP_013428.1
OG0005459			NP_013450.1
OG0005460			NP_013472.3
OG0005461			NP_013492.3
OG0005462			NP_013515.3
OG0005463			NP_013519.1
OG0005464			NP_013537.1
OG0005465			NP_013558.3
OG0005466			NP_013561.1
OG0005467			NP_013588.1
OG0005468			NP_013596.1
OG0005469			NP_013600.2
OG0005470			NP_013607.1
OG0005471			NP_013608.1
OG0005472			NP_013627.1
OG0005473			NP_013632.1
OG0005474			NP_013659.1
OG0005475			NP_013661.1
OG0005476			NP_013711.1
OG0005477			NP_013716.1
OG0005478			NP_013743.1
OG0005479			NP_013772.1
OG0005480			NP_013800.1
OG0005481			NP_013873.1
OG0005482			NP_013899.1
OG0005483			NP_013900.1
OG0005484			NP_013901.1
OG0005485			NP_013906.1
OG0005486			NP_013916.2
OG0005487			NP_013946.1
OG0005488			NP_013982.1
OG0005489			NP_014010.1
OG0005490			NP_014050.2
OG0005491			NP_014099.1
OG0005492			NP_014113.1
OG0005493			NP_014117.1
OG0005494			NP_014129.1
OG0005495			NP_014130.1
OG0005496			NP_014150.1
OG0005497			NP_014189.1
OG0005498			NP_014191.2
OG0005499			NP_014203.1
OG0005500			NP_014209.1
OG0005501			NP_014211.1
OG0005502			NP_014241.1
OG0005503			NP_014253.3
OG0005504			NP_014293.1
OG0005505			NP_014306.3
OG0005506			NP_014349.1
OG0005507			NP_014352.3
OG0005508			NP_014360.2
OG0005509			NP_014378.1
OG0005510			NP_014401.1
OG0005511			NP_014455.1
OG0005512			NP_014456.1
OG0005513			NP_014459.1
OG0005514			NP_014460.3
OG0005515			NP_014462.1
OG0005516			NP_014466.1
OG0005517			NP_014472.1
OG0005518			NP_014478.1
OG0005519			NP_014483.1
OG0005520			NP_014488.1
OG0005521			NP_014510.1
OG0005522			NP_014532.1
OG0005523			NP_014550.1
OG0005524			NP_014603.1
OG0005525			NP_014618.1
OG0005526			NP_014625.1
OG0005527			NP_014627.1
OG0005528			NP_014628.1
OG0005529			NP_014645.1
OG0005530			NP_014651.1
OG0005531			NP_014655.1
OG0005532			NP_014683.1
OG0005533			NP_014697.1
OG0005534			NP_014705.1
OG0005535			NP_014711.1
OG0005536			NP_014719.1
OG0005537			NP_014737.1
OG0005538			NP_014772.1
OG0005539			NP_014777.3
OG0005540			NP_014795.1
OG0005541			NP_014797.1
OG0005542			NP_014820.1
OG0005543			NP_014826.1
OG0005544			NP_014829.3
OG0005545			NP_014857.3
OG0005546			NP_014911.3
OG0005547			NP_014927.3
OG0005548			NP_014946.1
OG0005549			NP_014958.3
OG0005550			NP_014969.3
OG0005551			NP_014992.3
OG0005552			NP_014995.1
OG0005553			NP_015025.3
OG0005554			NP_015027.1
OG0005555			NP_015031.1
OG0005556			NP_015056.1
OG0005557			NP_015076.1
OG0005558			NP_015101.1
OG0005559			NP_015124.1
OG0005560			NP_015132.1
OG0005561			NP_015201.1
OG0005562			NP_015257.1
OG0005563			NP_015261.1
OG0005564			NP_015269.1
OG0005565			NP_015270.1
OG0005566			NP_015298.1
OG0005567			NP_015330.1
OG0005568			NP_015352.1
OG0005569			NP_015377.1
OG0005570			NP_015403.1
OG0005571			NP_015421.1
OG0005572			NP_015460.1
OG0005573			NP_015484.1
OG0005574			NP_015500.1
OG0005575			NP_015525.1
OG0005576			NP_015526.1
OG0005577			NP_015527.1
OG0005578			NP_058154.3
OG0005579			NP_061492.1
OG0005580			NP_065437.1
OG0005581			NP_076437.1
OG0005582			NP_076878.1
OG0005583			NP_076884.1
OG0005584			NP_076889.1
OG0005585			NP_076895.1
OG0005586			NP_076898.1
OG0005587			NP_076904.1
OG0005588			NP_076906.1
OG0005589			NP_076909.1
OG0005590			NP_116588.1
OG0005591			NP_116600.1
OG0005592			NP_116601.1
OG0005593			NP_116632.1
OG0005594			NP_116643.1
OG0005595			NP_116645.1
OG0005596			NP_116667.1
OG0005597			NP_116669.1
OG0005598			NP_116682.3
OG0005599			NP_116693.3
OG0005600			NP_116694.1
OG0005601			NP_116714.1
OG0005602			NP_219498.1
OG0005603			NP_602317.3
OG0005604			NP_690845.1
OG0005605			NP_878039.1
OG0005606			NP_878040.1
OG0005607			NP_878042.1
OG0005608			NP_878043.1
OG0005609			NP_878044.1
OG0005610			NP_878045.1
OG0005611			NP_878046.1
OG0005612			NP_878048.1
OG0005613			NP_878050.1
OG0005614			NP_878051.3
OG0005615			NP_878052.3
OG0005616			NP_878053.1
OG0005617			NP_878054.1
OG0005618			NP_878055.3
OG0005619			NP_878056.1
OG0005620			NP_878057.1
OG0005621			NP_878059.1
OG0005622			NP_878061.3
OG0005623			NP_878062.3
OG0005624			NP_878064.1
OG0005625			NP_878065.3
OG0005626			NP_878066.3
OG0005627			NP_878068.3
OG0005628			NP_878069.1
OG0005629			NP_878071.1
OG0005630			NP_878072.1
OG0005631			NP_878073.3
OG0005632			NP_878074.1
OG0005633			NP_878075.3
OG0005634			NP_878076.1
OG0005635			NP_878077.1
OG0005636			NP_878078.1
OG0005637			NP_878079.1
OG0005638			NP_878081.3
OG0005639			NP_878082.1
OG0005640			NP_878083.1
OG0005641			NP_878084.1
OG0005642			NP_878085.1
OG0005643			NP_878086.1
OG0005644			NP_878087.1
OG0005645			NP_878088.1
OG0005646			NP_878089.1
OG0005647			NP_878090.1
OG0005648			NP_878092.3
OG0005649			NP_878094.1
OG0005650			NP_878095.3
OG0005651			NP_878096.1
OG0005652			NP_878097.1
OG0005653			NP_878098.1
OG0005654			NP_878099.1
OG0005655			NP_878100.1
OG0005656			NP_878101.1
OG0005657			NP_878104.1
OG0005658			NP_878105.1
OG0005659			NP_878107.1
OG0005660			NP_878108.1
OG0005661			NP_878109.1
OG0005662			NP_878110.1
OG0005663			NP_878111.1
OG0005664			NP_878115.1
OG0005665			NP_878116.1
OG0005666			NP_878121.1
OG0005667			NP_878128.1
OG0005668			NP_878129.1
OG0005669			NP_878130.1
OG0005670			NP_878133.1
OG0005671			NP_878134.3
OG0005672			NP_878135.1
OG0005673			NP_878136.3
OG0005674			NP_878138.1
OG0005675			NP_878139.1
OG0005676			NP_878140.1
OG0005677			NP_878141.1
OG0005678			NP_878142.1
OG0005679			NP_878143.1
OG0005680			NP_878144.1
OG0005681			NP_878146.1
OG0005682			NP_878147.1
OG0005683			NP_878148.1
OG0005684			NP_878149.1
OG0005685			NP_878150.1
OG0005686			NP_878151.1
OG0005687			NP_878152.1
OG0005688			NP_878154.1
OG0005689			NP_878155.1
OG0005690			NP_878156.3
OG0005691			NP_878157.3
OG0005692			NP_878158.3
OG0005693			NP_878161.1
OG0005694			NP_878162.1
OG0005695			NP_878163.1
OG0005696			NP_878164.1
OG0005697			NP_878165.1
OG0005698			NP_878167.1
OG0005699			NP_878168.1
OG0005700			NP_878169.1
OG0005701			NP_878170.1
OG0005702			NP_878171.1
OG0005703			NP_878172.1
OG0005704			NP_878174.3
OG0005705			NP_878175.1
OG0005706			NP_878176.1
OG0005707			NP_878177.3
OG0005708			NP_878178.1
OG0005709			NP_878180.1
OG0005710			NP_878181.1
OG0005711			NP_878182.1
OG0005712			NP_878184.1
OG0005713			NP_976247.1
