HOG	OG	Gene Tree Parent Clade	BG2_protein	CBS138_protein	sacCer_protein
N1.HOG0000293	OG0000137	n3	QNG15148.1	XP_447985.1	
N1.HOG0000294	OG0000138	n1	QNG16491.1	XP_448898.1	
N1.HOG0000295	OG0000138	n3	QNG15169.1	XP_448006.1	
N1.HOG0000296	OG0000139	n1	QNG15216.1	XP_448053.1	
N1.HOG0000297	OG0000139	n3	QNG16031.1	XP_447337.1	
N1.HOG0000298	OG0000140	n1	QNG15228.1	XP_448064.1	
N1.HOG0000299	OG0000140	n3	QNG15227.1	XP_448063.1	
N1.HOG0000300	OG0000141	n1	QNG15263.1	XP_448101.1	
N1.HOG0000301	OG0000141	n3	QNG16109.1	XP_447417.1	
N1.HOG0000302	OG0000142	n1	QNG15265.1	XP_448103.1	
N1.HOG0000303	OG0000142	n3	QNG16111.1	XP_447419.1	
N1.HOG0000304	OG0000143	n3	QNG16258.1	XP_449129.1	
N1.HOG0000305	OG0000143	n4	QNG15418.1	XP_448253.1	
N1.HOG0000306	OG0000144	n1	QNG16777.1	XP_449418.1	
N1.HOG0000307	OG0000144	n3	QNG15429.1	XP_448264.1	
N1.HOG0000308	OG0000145	n1	QNG15510.1	XP_448344.1	
N1.HOG0000309	OG0000145	n3	QNG17153.1	XP_449791.1	
N1.HOG0000310	OG0000146	n1	QNG15716.1	XP_448545.1	
N1.HOG0000311	OG0000146	n3	QNG15538.1	XP_448372.1	
N1.HOG0000312	OG0000147	n1	QNG15539.1	XP_448373.1	
N1.HOG0000313	OG0000147	n3	QNG15717.1	XP_448546.1	
N1.HOG0000314	OG0000148	n1	QNG15721.1	XP_448551.1	
N1.HOG0000315	OG0000148	n3	QNG15543.1	XP_448376.1	
N1.HOG0000316	OG0000149	n2	QNG15592.1	XP_448425.1	
N1.HOG0000317	OG0000149	n3	QNG16259.1	XP_002999595.1	
N1.HOG0000318	OG0000150	n1	QNG15651.1	XP_448483.1	
N1.HOG0000319	OG0000150	n3	QNG16416.1	XP_448973.1	
N1.HOG0000320	OG0000151	n1	QNG16130.1	XP_447437.1	
N1.HOG0000321	OG0000151	n3	QNG15751.1	XP_448581.1	
N1.HOG0000322	OG0000152	n1	QNG16692.1	XP_449337.1	
N1.HOG0000323	OG0000152	n3	QNG15806.1	XP_448636.1	
N1.HOG0000324	OG0000153	n1	QNG16006.1	XP_447312.1	
N1.HOG0000325	OG0000153	n3	QNG16173.1	XP_448824.1	
N1.HOG0000326	OG0000154	n3	QNG16849.1	XP_002999600.1	
N1.HOG0000327	OG0000154	n4	QNG16266.1	XP_449124.2	
N1.HOG0000328	OG0000155	n3	QNG16276.1	XP_449115.1	
N1.HOG0000329	OG0000155	n4	QNG16857.1	XP_449497.1	
N1.HOG0000330	OG0000156	n1	QNG16334.1	XP_449055.1	
N1.HOG0000331	OG0000156	n3	QNG17217.1	XP_449849.1	
N1.HOG0000332	OG0000157	n2	QNG16649.1	XP_449292.1	
N1.HOG0000333	OG0000157	n3	QNG16342.1	XP_449048.1	
N1.HOG0000334	OG0000158	n0	QNG16415.1	XP_448974.1	
N1.HOG0000335	OG0000159	n1	QNG16624.1	XP_449267.1	
N1.HOG0000336	OG0000159	n3	QNG16731.1	XP_449373.1	
N1.HOG0000337	OG0000160	n1	QNG17029.1	XP_449666.1	
N1.HOG0000338	OG0000160	n3	QNG16952.1	XP_449590.1	
N1.HOG0000339	OG0000161	n3	QNG17216.1	XP_449848.1	
N1.HOG0000340	OG0000161	n4	QNG17251.1	XP_449883.1	
N1.HOG0000341	OG0000163	n1	QNG12132.1	XP_446673.1	
N1.HOG0000342	OG0000163	n2	QNG12983.1, QNG12133.1	XP_022456058.1	
N1.HOG0000343	OG0000164	n0	QNG12160.1, QNG12162.1	XP_002999511.1, XP_444828.1	
N1.HOG0000344	OG0000165	n2	QNG12165.1	XP_444831.1	
N1.HOG0000345	OG0000165	n3	QNG13167.1	XP_445816.1	
N1.HOG0000346	OG0000166	n2	QNG12205.1	XP_444872.1	
N1.HOG0000347	OG0000166	n3	QNG16628.1	XP_449271.1	
N1.HOG0000348	OG0000167	n2	QNG12208.1	XP_444875.1	
N1.HOG0000349	OG0000167	n3	QNG16000.1	XP_447306.1	
N1.HOG0000350	OG0000168	n2	QNG16162.1	XP_447469.1	
N1.HOG0000351	OG0000168	n3	QNG12288.1	XP_444954.1	
N1.HOG0000352	OG0000169	n0	QNG12314.1	XP_445024.2, XP_444980.2	
N1.HOG0000353	OG0000170	n2	QNG15582.1	XP_448415.1	
N1.HOG0000354	OG0000170	n3	QNG12431.1	XP_445095.2	
N1.HOG0000355	OG0000171	n2	QNG13155.1	XP_445804.1	
N1.HOG0000356	OG0000171	n3	QNG12464.1	XP_445129.1	
N1.HOG0000357	OG0000172	n2	QNG12498.1	XP_445161.1	
N1.HOG0000358	OG0000172	n3	QNG16153.1	XP_447460.1	
N1.HOG0000359	OG0000173	n2	QNG12509.1	XP_445172.1	
N1.HOG0000360	OG0000173	n3	QNG13901.1	XP_446565.1	
N1.HOG0000361	OG0000174	n2	QNG17156.1	XP_449793.1	
N1.HOG0000362	OG0000174	n3	QNG12512.1	XP_445175.2	
N1.HOG0000363	OG0000175	n2	QNG12806.1	XP_445461.1	
N1.HOG0000364	OG0000175	n3	QNG12569.1	XP_445233.1	
N1.HOG0000365	OG0000176	n2	QNG12571.1	XP_445235.1	
N1.HOG0000366	OG0000176	n3	QNG12807.1	XP_445462.1	
N1.HOG0000367	OG0000177	n0	QNG12586.1	XP_445249.1	
N1.HOG0000368	OG0000178	n0	QNG12589.1	XP_445252.1	
N1.HOG0000369	OG0000179	n2	QNG13472.1	XP_446131.1	
N1.HOG0000370	OG0000179	n3	QNG12641.1	XP_445303.1	
N1.HOG0000371	OG0000180	n2	QNG12653.1	XP_445316.1	
N1.HOG0000372	OG0000180	n3	QNG13202.1	XP_445854.1	
N1.HOG0000373	OG0000181	n2	QNG12655.1	XP_445318.1	
N1.HOG0000374	OG0000181	n3	QNG13204.1	XP_445856.1	
N1.HOG0000375	OG0000182	n2	QNG12671.1	XP_445334.1	
N1.HOG0000376	OG0000182	n3	QNG13063.1	XP_445712.1	
N1.HOG0000377	OG0000183	n2	QNG15467.1	XP_448302.1	
N1.HOG0000378	OG0000183	n3	QNG12725.1	XP_445392.1	
N1.HOG0000379	OG0000184	n0	QNG12727.1	XP_445394.1	
N1.HOG0000380	OG0000185	n2	QNG15453.1	XP_448288.1	
N1.HOG0000381	OG0000185	n3	QNG12740.1	XP_445407.1	
N1.HOG0000382	OG0000186	n2	QNG14165.1	XP_446832.1	
N1.HOG0000383	OG0000186	n3	QNG12762.1	XP_448791.1	
N1.HOG0000384	OG0000187	n2	QNG12804.1	XP_445459.1	
N1.HOG0000385	OG0000187	n3	QNG14353.1	XP_447012.1	
N1.HOG0000386	OG0000188	n2	QNG15065.1	XP_447904.1	
N1.HOG0000387	OG0000188	n3	QNG12843.1	XP_445496.1	
N1.HOG0000388	OG0000189	n2	QNG13004.1	XP_445653.1	
N1.HOG0000389	OG0000189	n3	QNG12906.1	XP_445557.1	
N1.HOG0000390	OG0000190	n2	QNG12968.1	XP_445618.1	
N1.HOG0000391	OG0000190	n3	QNG16034.1	XP_447340.1	
N1.HOG0000392	OG0000191	n2	QNG16894.1	XP_449534.1	
N1.HOG0000393	OG0000191	n3	QNG13098.1	XP_445747.1	
N1.HOG0000394	OG0000192	n2	QNG16871.1	XP_449511.1	
N1.HOG0000395	OG0000192	n3	QNG13124.1	XP_445774.1	
N1.HOG0000396	OG0000193	n2	QNG13146.1	XP_445795.1	
N1.HOG0000397	OG0000193	n3	QNG15381.1	XP_448220.1	
N1.HOG0000398	OG0000194	n2	QNG13871.1	XP_446533.1	
N1.HOG0000399	OG0000194	n3	QNG13195.1	XP_445846.1	
N1.HOG0000400	OG0000195	n2	QNG14504.1	XP_447160.1	
N1.HOG0000401	OG0000195	n3	QNG13216.1	XP_445868.1	
N1.HOG0000402	OG0000196	n2	QNG16781.1	XP_449422.1	
N1.HOG0000403	OG0000196	n3	QNG13238.1	XP_445890.1	
N1.HOG0000404	OG0000197	n0	QNG13242.1	XP_445894.1	
N1.HOG0000405	OG0000198	n2	QNG13264.1	XP_445918.1	
N1.HOG0000406	OG0000198	n3	QNG13261.1	XP_445913.1	
N1.HOG0000407	OG0000199	n0	QNG13262.1	XP_445916.1, XP_445914.1, XP_445915.1	
N1.HOG0000408	OG0000200	n2	QNG13278.1	XP_445932.1	
N1.HOG0000409	OG0000200	n3	QNG17234.1	XP_449865.1	
N1.HOG0000410	OG0000201	n2	QNG13359.1	XP_446015.1	
N1.HOG0000411	OG0000201	n3	QNG14410.1	XP_447068.1	
N1.HOG0000412	OG0000202	n2	QNG13406.1	XP_446064.1	
N1.HOG0000413	OG0000202	n3	QNG16506.1	XP_449151.1	
N1.HOG0000414	OG0000203	n2	QNG14347.1	XP_447006.1	
N1.HOG0000415	OG0000203	n3	QNG13452.1	XP_446110.1	
N1.HOG0000416	OG0000204	n2	QNG13620.1	XP_446282.1	
N1.HOG0000417	OG0000204	n3	QNG13626.1	XP_446288.1	
N1.HOG0000418	OG0000205	n2	QNG13636.1	XP_446298.1	
N1.HOG0000419	OG0000205	n3	QNG13635.1	XP_446297.1	
N1.HOG0000420	OG0000206	n2	QNG13705.1	XP_446368.1	
N1.HOG0000421	OG0000206	n3	QNG16710.1	XP_449352.1	
N1.HOG0000422	OG0000207	n2	QNG13785.1	XP_446447.1	
N1.HOG0000423	OG0000207	n3	QNG16569.1	XP_449212.1	
N1.HOG0000424	OG0000208	n2	QNG13814.1	XP_446476.1	
N1.HOG0000425	OG0000208	n3	QNG15015.1	XP_447853.1	
N1.HOG0000426	OG0000209	n2	QNG14334.1	XP_446994.1	
N1.HOG0000427	OG0000209	n3	QNG13859.1	XP_446521.1	
N1.HOG0000428	OG0000210	n2	QNG14735.1	XP_447575.1	
N1.HOG0000429	OG0000210	n3	QNG13896.1	XP_446560.1	
N1.HOG0000430	OG0000211	n2	QNG14704.1	XP_447544.1	
N1.HOG0000431	OG0000211	n3	QNG13924.1	XP_446588.1	
N1.HOG0000432	OG0000212	n2	QNG14142.1	XP_446808.1	
N1.HOG0000433	OG0000212	n3	QNG14126.1	XP_446791.1	
N1.HOG0000434	OG0000213	n2	QNG16584.1	XP_449227.1	
N1.HOG0000435	OG0000213	n3	QNG14162.1	XP_446828.1	
N1.HOG0000436	OG0000214	n2	QNG14234.1	XP_446899.1	
N1.HOG0000437	OG0000214	n3	QNG15150.1	XP_447987.1	
N1.HOG0000438	OG0000215	n0	QNG14277.1	XP_446941.1	
N1.HOG0000439	OG0000216	n2	QNG16116.1	XP_447425.1	
N1.HOG0000440	OG0000216	n3	QNG14351.1	XP_447010.1	
N1.HOG0000441	OG0000217	n2	QNG15179.1	XP_448016.1	
N1.HOG0000442	OG0000217	n3	QNG14399.1	XP_447057.1	
N1.HOG0000443	OG0000218	n2	QNG14400.1	XP_447058.1	
N1.HOG0000444	OG0000218	n3	QNG14401.1	XP_447059.1	
N1.HOG0000445	OG0000219	n2	QNG14438.1	XP_447094.1	
N1.HOG0000446	OG0000219	n3	QNG17322.1	XP_449955.1	
N1.HOG0000447	OG0000220	n0	QNG14544.1	XP_447199.1	
N1.HOG0000448	OG0000221	n2	QNG14587.1	XP_447241.1	
N1.HOG0000449	OG0000221	n3	QNG15908.1	XP_448736.1	
N1.HOG0000450	OG0000222	n2	QNG14986.1	XP_447824.1	
N1.HOG0000451	OG0000222	n3	QNG14628.1	XP_448815.1	
N1.HOG0000452	OG0000223	n2	QNG14655.1	XP_447497.1	
N1.HOG0000453	OG0000223	n3	QNG16592.1	XP_449235.1	
N1.HOG0000454	OG0000224	n2	QNG14681.1	XP_447522.1	
N1.HOG0000455	OG0000224	n3	QNG17071.1	XP_449709.1	
N1.HOG0000456	OG0000225	n2	QNG14802.1	XP_447641.1	
N1.HOG0000457	OG0000225	n3	QNG14803.1	XP_447642.1	
N1.HOG0000458	OG0000226	n2	QNG14831.1	XP_447670.1	
N1.HOG0000459	OG0000226	n3	QNG14830.1	XP_447669.1	
N1.HOG0000460	OG0000227	n0	QNG14934.1	XP_447771.1	
N1.HOG0000461	OG0000228	n2	QNG14949.1	XP_447786.1	
N1.HOG0000462	OG0000228	n3	QNG16128.1	XP_447436.1	
N1.HOG0000463	OG0000229	n2	QNG15254.1	XP_448092.1	
N1.HOG0000464	OG0000229	n3	QNG16095.1	XP_447403.1	
N1.HOG0000465	OG0000230	n2	QNG15507.1	XP_448341.1	
N1.HOG0000466	OG0000230	n3	QNG17150.1	XP_449788.1	
N1.HOG0000467	OG0000231	n2	QNG15513.1	XP_448347.1	
N1.HOG0000468	OG0000231	n3	QNG17158.1	XP_449795.1	
N1.HOG0000469	OG0000232	n2	QNG15593.1	XP_448426.1	
N1.HOG0000470	OG0000232	n3	QNG15591.1	XP_448424.1	
N1.HOG0000471	OG0000233	n2	QNG15639.1	XP_448472.1	
N1.HOG0000472	OG0000233	n3	QNG16004.1	XP_447310.1	
N1.HOG0000473	OG0000234	n2	QNG15655.1	XP_448971.1	
N1.HOG0000474	OG0000234	n3	QNG16418.1	XP_448486.1	
N1.HOG0000475	OG0000235	n0	QNG15763.1	XP_448593.1	
N1.HOG0000476	OG0000236	n0	QNG15856.1	XP_448685.1	
N1.HOG0000477	OG0000237	n0	QNG15910.1	XP_448738.1	
N1.HOG0000478	OG0000238	n2	QNG16177.1	XP_448828.1	
N1.HOG0000479	OG0000238	n3	QNG16009.1	XP_447315.1	
N1.HOG0000480	OG0000239	n0	QNG16011.1, QNG16181.1	XP_448832.1, XP_447317.1	
N1.HOG0000481	OG0000240	n2	QNG16262.1	XP_449127.1	
N1.HOG0000482	OG0000240	n3	QNG16830.1	XP_449472.1	
N1.HOG0000483	OG0000241	n2	QNG16686.1	XP_449331.1	
N1.HOG0000484	OG0000241	n3	QNG16440.1	XP_448950.1	
N1.HOG0000485	OG0000242	n2	QNG17279.1	XP_449913.1	
N1.HOG0000486	OG0000242	n3	QNG16684.1	XP_449329.1	
N1.HOG0000487	OG0000243	n0	QNG16727.1	XP_449369.1	
N1.HOG0000488	OG0000244	n0	QNG16889.1	XP_449529.1	
N1.HOG0000489	OG0000245	n0		NP_818779.1	
N1.HOG0000490	OG0000251	n0	QNG12112.1	XP_444782.1	
N1.HOG0000491	OG0000252	n0	QNG12122.1	XP_444792.1	
N1.HOG0000492	OG0000253	n0	QNG12124.1	XP_444794.1	
N1.HOG0000493	OG0000254	n0	QNG12147.1	XP_444815.1	
N1.HOG0000494	OG0000255	n1	QNG12161.1	XP_002999512.1	
N1.HOG0000495	OG0000255	n2	QNG12159.1	XP_002999510.1	
N1.HOG0000496	OG0000256	n0	QNG12167.1	XP_444833.1	
N1.HOG0000497	OG0000257	n0	QNG12172.1	XP_444838.1	
N1.HOG0000498	OG0000258	n0	QNG12188.1	XP_444854.1	
N1.HOG0000499	OG0000259	n0	QNG12212.1	XP_444879.1	
N1.HOG0000500	OG0000260	n0	QNG12242.1	XP_444908.1	
N1.HOG0000501	OG0000261	n0	QNG12244.1	XP_444910.1	
N1.HOG0000502	OG0000262	n0	QNG12248.1	XP_444914.1	
N1.HOG0000503	OG0000263	n0	QNG12249.1	XP_444915.1	
N1.HOG0000504	OG0000264	n0	QNG12293.1	XP_444959.1	
N1.HOG0000505	OG0000265	n0	QNG12298.1	XP_444964.1	
N1.HOG0000506	OG0000266	n0	QNG12327.1	XP_444993.1	
N1.HOG0000507	OG0000267	n0	QNG12328.1	XP_444994.1	
N1.HOG0000508	OG0000268	n0	QNG12329.1	XP_444996.1	
N1.HOG0000509	OG0000269	n0	QNG12339.1	XP_445005.1	
N1.HOG0000510	OG0000270	n0	QNG12351.1	XP_445017.1	
N1.HOG0000511	OG0000271	n0	QNG12355.1	XP_445021.1	
N1.HOG0000512	OG0000272	n0	QNG12356.1	XP_445022.1	
N1.HOG0000513	OG0000273	n0	QNG13053.1, QNG12358.1	XP_445702.1	
N1.HOG0000514	OG0000274	n0	QNG12376.1	XP_445042.1	
N1.HOG0000515	OG0000275	n0	QNG12414.1	XP_445079.1	
N1.HOG0000516	OG0000276	n0	QNG12415.1	XP_445080.1	
N1.HOG0000517	OG0000277	n0	QNG12427.1	XP_445091.1	
N1.HOG0000518	OG0000278	n0	QNG12441.1	XP_445107.1	
N1.HOG0000519	OG0000279	n0	QNG12457.1	XP_445123.1	
N1.HOG0000520	OG0000280	n0	QNG12458.1	XP_445124.1	
N1.HOG0000521	OG0000281	n0	QNG12492.1	XP_445155.1	
N1.HOG0000522	OG0000282	n0	QNG12500.1	XP_445163.1	
N1.HOG0000523	OG0000283	n0	QNG12504.1	XP_445167.1	
N1.HOG0000524	OG0000284	n1	QNG13051.1	XP_445699.1	
N1.HOG0000525	OG0000284	n2	QNG12528.1	XP_445190.1	
N1.HOG0000526	OG0000285	n1	QNG12555.1	XP_445221.1	
N1.HOG0000527	OG0000285	n2	QNG12558.1	XP_445223.1	
N1.HOG0000528	OG0000286	n0	QNG12595.1	XP_002999523.1	
N1.HOG0000529	OG0000287	n0	QNG12635.1	XP_445297.1	
N1.HOG0000530	OG0000288	n0	QNG12649.1	XP_445312.1	
N1.HOG0000531	OG0000289	n0	QNG12666.1	XP_445329.1	
N1.HOG0000532	OG0000290	n0	QNG12766.1	XP_448795.1	
N1.HOG0000533	OG0000291	n0	QNG12770.1	XP_448799.1	
N1.HOG0000534	OG0000292	n0	QNG12785.1	XP_445440.1	
N1.HOG0000535	OG0000293	n0	QNG12813.1	XP_445468.1	
N1.HOG0000536	OG0000294	n0	QNG12817.1	XP_445471.1	
N1.HOG0000537	OG0000295	n0	QNG12846.1	XP_445499.1	
N1.HOG0000538	OG0000296	n0	QNG12872.1	XP_445523.1	
N1.HOG0000539	OG0000297	n0	QNG12921.1	XP_445572.1	
N1.HOG0000540	OG0000298	n0	QNG12957.1	XP_445607.1	
N1.HOG0000541	OG0000299	n0	QNG12964.1	XP_445614.1	
N1.HOG0000542	OG0000300	n0	QNG13017.1	XP_445666.1	
N1.HOG0000543	OG0000301	n0	QNG13022.1	XP_445671.1	
N1.HOG0000544	OG0000302	n0	QNG13039.1	XP_445687.1	
N1.HOG0000545	OG0000303	n0	QNG13045.1	XP_445693.1	
N1.HOG0000546	OG0000304	n0	QNG13093.1	XP_445742.1	
N1.HOG0000547	OG0000305	n0	QNG13110.1	XP_445759.1	
N1.HOG0000548	OG0000306	n0	QNG13112.1	XP_445762.1	
N1.HOG0000549	OG0000307	n0	QNG13126.1	XP_445776.1	
N1.HOG0000550	OG0000308	n0	QNG13127.1	XP_445777.1	
N1.HOG0000551	OG0000309	n0	QNG13130.1	XP_445780.1	
N1.HOG0000552	OG0000310	n0	QNG13206.1	XP_445858.1	
N1.HOG0000553	OG0000311	n0	QNG13207.1	XP_445859.1	
N1.HOG0000554	OG0000312	n0	QNG13213.1	XP_445865.1	
N1.HOG0000555	OG0000313	n0	QNG13251.1	XP_445903.1	
N1.HOG0000556	OG0000314	n0	QNG13271.1	XP_445925.1	
N1.HOG0000557	OG0000315	n0	QNG13272.1	XP_445926.1	
N1.HOG0000558	OG0000316	n0	QNG13291.1	XP_445946.1	
N1.HOG0000559	OG0000317	n0	QNG13297.1	XP_445952.1	
N1.HOG0000560	OG0000318	n0	QNG13302.1	XP_445957.1	
N1.HOG0000561	OG0000319	n1	QNG13321.1	XP_445977.1	
N1.HOG0000562	OG0000319	n2	QNG14727.1	XP_447567.2	
N1.HOG0000563	OG0000320	n0	QNG13376.1	XP_446033.1	
N1.HOG0000564	OG0000321	n0	QNG13387.1	XP_446045.2	
N1.HOG0000565	OG0000322	n0	QNG13399.1	XP_446057.1	
N1.HOG0000566	OG0000323	n0	QNG13408.1	XP_446066.1	
N1.HOG0000567	OG0000324	n0	QNG13416.1	XP_446074.1	
N1.HOG0000568	OG0000325	n0	QNG13440.1	XP_446098.1	
N1.HOG0000569	OG0000326	n0	QNG13492.1	XP_446154.1	
N1.HOG0000570	OG0000327	n0	QNG13502.1	XP_446164.1	
N1.HOG0000571	OG0000328	n0	QNG13516.1	XP_446179.1	
N1.HOG0000572	OG0000329	n0	QNG13518.1	XP_446181.1	
N1.HOG0000573	OG0000330	n0	QNG13529.1	XP_446192.1	
N1.HOG0000574	OG0000331	n0	QNG13542.1	XP_446204.1	
N1.HOG0000575	OG0000332	n0	QNG13564.1	XP_446226.1	
N1.HOG0000576	OG0000333	n0	QNG13567.1	XP_446229.1	
N1.HOG0000577	OG0000334	n0	QNG13570.1	XP_446232.1	
N1.HOG0000578	OG0000335	n0	QNG13576.1	XP_446238.1	
N1.HOG0000579	OG0000336	n0	QNG13607.1	XP_446268.1	
N1.HOG0000580	OG0000337	n0	QNG13632.1	XP_446294.1	
N1.HOG0000581	OG0000338	n0	QNG13644.1	XP_446306.1	
N1.HOG0000582	OG0000339	n0	QNG13697.1	XP_446360.1	
N1.HOG0000583	OG0000340	n0	QNG13730.1	XP_446392.1	
N1.HOG0000584	OG0000341	n0	QNG13737.1	XP_446399.1	
N1.HOG0000585	OG0000342	n0	QNG13746.1	XP_446408.1	
N1.HOG0000586	OG0000343	n0	QNG13759.1	XP_446421.1	
N1.HOG0000587	OG0000344	n0	QNG13778.1	XP_446440.1	
N1.HOG0000588	OG0000345	n0	QNG13791.1	XP_446453.1	
N1.HOG0000589	OG0000346	n0	QNG13807.1	XP_446470.2	
N1.HOG0000590	OG0000347	n0	QNG13808.1	XP_446471.1	
N1.HOG0000591	OG0000348	n0	QNG13824.1	XP_446486.1	
N1.HOG0000592	OG0000349	n0	QNG13839.1	XP_446501.1	
N1.HOG0000593	OG0000350	n0	QNG13843.1	XP_446505.1	
N1.HOG0000594	OG0000351	n0	QNG13857.1	XP_446519.1	
N1.HOG0000595	OG0000352	n0	QNG13861.1	XP_446523.1	
N1.HOG0000596	OG0000353	n0	QNG13877.1	XP_446540.1	
N1.HOG0000597	OG0000354	n0	QNG13885.1	XP_446548.1	
N1.HOG0000598	OG0000355	n0	QNG13908.1	XP_446572.1	
N1.HOG0000599	OG0000356	n0	QNG13932.1	XP_446595.1	
N1.HOG0000600	OG0000357	n0	QNG13934.1	XP_446597.1	
