HOG	OG	Gene Tree Parent Clade	BG2_protein	CBS138_protein	sacCer_protein
N1.HOG0000601	OG0000358	n0	QNG13940.1	XP_446603.1	
N1.HOG0000602	OG0000359	n0	QNG13957.1	XP_446620.2	
N1.HOG0000603	OG0000360	n0	QNG13964.1	XP_446627.1	
N1.HOG0000604	OG0000361	n0	QNG13967.1	XP_446631.1	
N1.HOG0000605	OG0000362	n0	QNG13979.1	XP_446644.1	
N1.HOG0000606	OG0000363	n0	QNG14000.1	XP_446666.1	
N1.HOG0000607	OG0000364	n0	QNG14007.1	XP_446675.1	
N1.HOG0000608	OG0000365	n0	QNG14008.1	XP_446676.1	
N1.HOG0000609	OG0000366	n0	QNG14015.1	XP_446683.1	
N1.HOG0000610	OG0000367	n0	QNG14051.1	XP_446717.1	
N1.HOG0000611	OG0000368	n0	QNG14053.1	XP_446719.1	
N1.HOG0000612	OG0000369	n0	QNG14070.1	XP_446737.1	
N1.HOG0000613	OG0000370	n0	QNG14091.1	XP_446758.1	
N1.HOG0000614	OG0000371	n0	QNG14117.1	XP_446782.1	
N1.HOG0000615	OG0000372	n0	QNG14206.1	XP_446871.1	
N1.HOG0000616	OG0000373	n0	QNG14241.1	XP_446905.1	
N1.HOG0000617	OG0000374	n0	QNG14248.1	XP_446912.1	
N1.HOG0000618	OG0000375	n0	QNG14251.1	XP_446915.1	
N1.HOG0000619	OG0000376	n0	QNG14256.1	XP_446920.1	
N1.HOG0000620	OG0000377	n0	QNG14265.1	XP_446929.1	
N1.HOG0000621	OG0000378	n0	QNG14269.1	XP_446933.1	
N1.HOG0000622	OG0000379	n0	QNG14304.1	XP_446968.1	
N1.HOG0000623	OG0000380	n0	QNG14314.1	XP_446978.1	
N1.HOG0000624	OG0000381	n0	QNG14348.1	XP_447007.1	
N1.HOG0000625	OG0000382	n0	QNG14380.1	XP_447039.1	
N1.HOG0000626	OG0000383	n0	QNG14381.1	XP_447040.1	
N1.HOG0000627	OG0000384	n0	QNG14396.1	XP_447054.1	
N1.HOG0000628	OG0000385	n0	QNG14464.1	XP_447119.1	
N1.HOG0000629	OG0000386	n0	QNG14495.1	XP_447150.1	
N1.HOG0000630	OG0000387	n0	QNG14523.1	XP_447178.1	
N1.HOG0000631	OG0000388	n0	QNG14534.1	XP_447189.1	
N1.HOG0000632	OG0000389	n0	QNG14536.1	XP_447191.1	
N1.HOG0000633	OG0000390	n0	QNG14609.1	XP_445421.1	
N1.HOG0000634	OG0000391	n0	QNG14610.1	XP_445422.1	
N1.HOG0000635	OG0000392	n0	QNG14633.1	XP_447475.1	
N1.HOG0000636	OG0000393	n0	QNG14646.1	XP_447488.1	
N1.HOG0000637	OG0000394	n0	QNG14651.1	XP_447493.1	
N1.HOG0000638	OG0000395	n0	QNG14677.1	XP_447518.1	
N1.HOG0000639	OG0000396	n0	QNG14698.1	XP_447538.1	
N1.HOG0000640	OG0000397	n0	QNG14732.1	XP_447572.1	
N1.HOG0000641	OG0000398	n0	QNG14746.1	XP_447586.1	
N1.HOG0000642	OG0000399	n0	QNG14796.1	XP_447635.1	
N1.HOG0000643	OG0000400	n0	QNG14817.1	XP_447656.1	
N1.HOG0000644	OG0000401	n0	QNG14820.1	XP_447659.1	
N1.HOG0000645	OG0000402	n0	QNG14849.1	XP_447687.1	
N1.HOG0000646	OG0000403	n0	QNG14852.1	XP_447691.1	
N1.HOG0000647	OG0000404	n0	QNG14857.1	XP_447696.1	
N1.HOG0000648	OG0000405	n0	QNG14864.1	XP_447703.1	
N1.HOG0000649	OG0000406	n0	QNG14872.1	XP_447712.1	
N1.HOG0000650	OG0000407	n0	QNG14881.1	XP_447719.1	
N1.HOG0000651	OG0000408	n0	QNG14889.1	XP_447727.1	
N1.HOG0000652	OG0000409	n0	QNG14906.1	XP_447744.1	
N1.HOG0000653	OG0000410	n0	QNG14911.1	XP_447749.1	
N1.HOG0000654	OG0000411	n0	QNG14936.1	XP_447773.1	
N1.HOG0000655	OG0000412	n0	QNG14942.1	XP_447780.1	
N1.HOG0000656	OG0000413	n1	QNG14945.1	XP_447783.1	
N1.HOG0000657	OG0000413	n2	QNG14947.1	XP_002999568.1	
N1.HOG0000658	OG0000414	n0	QNG14969.1	XP_447807.1	
N1.HOG0000659	OG0000415	n0	QNG14992.1	XP_447830.1	
N1.HOG0000660	OG0000416	n0	QNG15002.1	XP_447841.1	
N1.HOG0000661	OG0000417	n0	QNG15006.1	XP_447845.1	
N1.HOG0000662	OG0000418	n0	QNG15019.1	XP_447857.1	
N1.HOG0000663	OG0000419	n0	QNG15032.1	XP_447871.1	
N1.HOG0000664	OG0000420	n0	QNG15045.1	XP_447884.1	
N1.HOG0000665	OG0000421	n0	QNG15124.1	XP_447963.1	
N1.HOG0000666	OG0000422	n0	QNG15130.1	XP_447969.1	
N1.HOG0000667	OG0000423	n0	QNG15143.1	XP_447981.1	
N1.HOG0000668	OG0000424	n0	QNG15147.1	XP_447984.1	
N1.HOG0000669	OG0000425	n0	QNG15156.1	XP_447993.1	
N1.HOG0000670	OG0000426	n0	QNG15232.1	XP_448068.1	
N1.HOG0000671	OG0000427	n0	QNG15235.1	XP_448072.1	
N1.HOG0000672	OG0000428	n0	QNG15244.1	XP_448081.1	
N1.HOG0000673	OG0000429	n0	QNG15266.1	XP_448104.1	
N1.HOG0000674	OG0000430	n0	QNG15302.1	XP_448140.1	
N1.HOG0000675	OG0000431	n0	QNG15310.1	XP_448148.1	
N1.HOG0000676	OG0000432	n0	QNG15312.1	XP_448150.1	
N1.HOG0000677	OG0000433	n0	QNG15313.1	XP_448152.1	
N1.HOG0000678	OG0000434	n0	QNG15346.1	XP_448185.1	
N1.HOG0000679	OG0000435	n0	QNG15357.1	XP_448196.1	
N1.HOG0000680	OG0000436	n0	QNG15420.1	XP_448255.1	
N1.HOG0000681	OG0000437	n0	QNG15424.1	XP_448259.1	
N1.HOG0000682	OG0000438	n0	QNG15464.1	XP_448299.1	
N1.HOG0000683	OG0000439	n0	QNG15482.1	XP_448317.1	
N1.HOG0000684	OG0000440	n0	QNG15484.1	XP_448319.1	
N1.HOG0000685	OG0000441	n0	QNG15537.1	XP_448371.1	
N1.HOG0000686	OG0000442	n0	QNG15546.1	XP_448379.1	
N1.HOG0000687	OG0000443	n0	QNG15548.1	XP_448381.1	
N1.HOG0000688	OG0000444	n0	QNG15553.1	XP_448386.1	
N1.HOG0000689	OG0000445	n0	QNG15572.1	XP_448405.1	
N1.HOG0000690	OG0000446	n0	QNG15620.1	XP_448454.1	
N1.HOG0000691	OG0000447	n0	QNG15621.1	XP_448455.1	
N1.HOG0000692	OG0000448	n0	QNG15638.1	XP_448471.1	
N1.HOG0000693	OG0000449	n0	QNG15641.1	XP_448474.1	
N1.HOG0000694	OG0000450	n0	QNG15646.1	XP_002999578.1	
N1.HOG0000695	OG0000451	n0	QNG15658.1	XP_448490.1	
N1.HOG0000696	OG0000452	n0	QNG15671.1	XP_448502.1	
N1.HOG0000697	OG0000453	n0	QNG15678.1	XP_448509.1	
N1.HOG0000698	OG0000454	n0	QNG15683.1	XP_448514.1	
N1.HOG0000699	OG0000455	n0	QNG15685.1	XP_448516.1	
N1.HOG0000700	OG0000456	n0	QNG15688.1	XP_448519.1	
N1.HOG0000701	OG0000457	n0	QNG15697.1	XP_448528.1	
N1.HOG0000702	OG0000458	n0	QNG15713.1	XP_448542.1	
N1.HOG0000703	OG0000459	n0	QNG15714.1	XP_448543.1	
N1.HOG0000704	OG0000460	n0	QNG15750.1	XP_448580.1	
N1.HOG0000705	OG0000461	n0	QNG15754.1	XP_448584.1	
N1.HOG0000706	OG0000462	n0	QNG15756.1	XP_448586.1	
N1.HOG0000707	OG0000463	n0	QNG15790.1	XP_448620.1	
N1.HOG0000708	OG0000464	n0	QNG15839.1	XP_448668.1	
N1.HOG0000709	OG0000465	n0	QNG15862.1	XP_002999583.1	
N1.HOG0000710	OG0000466	n0	QNG15875.1	XP_448702.1	
N1.HOG0000711	OG0000467	n0	QNG15887.1	XP_448714.1	
N1.HOG0000712	OG0000468	n0	QNG15898.1	XP_448726.1	
N1.HOG0000713	OG0000469	n0	QNG15973.1	XP_447279.1	
N1.HOG0000714	OG0000470	n0	QNG15980.1	XP_447286.1	
N1.HOG0000715	OG0000471	n0	QNG15982.1	XP_447288.1	
N1.HOG0000716	OG0000472	n0	QNG16010.1	XP_447316.1	
N1.HOG0000717	OG0000473	n0	QNG16040.1	XP_447346.1	
N1.HOG0000718	OG0000474	n0	QNG16077.1	XP_447385.1	
N1.HOG0000719	OG0000475	n0	QNG16112.1	XP_447420.1	
N1.HOG0000720	OG0000476	n0	QNG16131.1	XP_447438.1	
N1.HOG0000721	OG0000477	n0	QNG16140.1	XP_447447.1	
N1.HOG0000722	OG0000478	n0	QNG16143.1	XP_447450.1	
N1.HOG0000723	OG0000479	n0	QNG16165.1	XP_002999558.1	
N1.HOG0000724	OG0000480	n0	QNG16196.1	XP_448847.1	
N1.HOG0000725	OG0000481	n0	QNG16202.1	XP_448851.1	
N1.HOG0000726	OG0000482	n0	QNG16203.1	XP_448852.1	
N1.HOG0000727	OG0000483	n0	QNG16267.1	XP_449123.1	
N1.HOG0000728	OG0000484	n0	QNG16287.1	XP_449103.1	
N1.HOG0000729	OG0000485	n0	QNG16299.1	XP_449091.1	
N1.HOG0000730	OG0000486	n0	QNG16314.1	XP_449076.2	
N1.HOG0000731	OG0000487	n0	QNG16368.1	XP_449021.1	
N1.HOG0000732	OG0000488	n0	QNG16402.1	XP_448986.1	
N1.HOG0000733	OG0000489	n0	QNG16429.1	XP_448961.1	
N1.HOG0000734	OG0000490	n0	QNG16443.1	XP_448947.1	
N1.HOG0000735	OG0000491	n0	QNG16444.1	XP_448946.1	
N1.HOG0000736	OG0000492	n0	QNG16460.1	XP_448930.1	
N1.HOG0000737	OG0000493	n0	QNG16505.1	XP_448885.1	
N1.HOG0000738	OG0000494	n0	QNG16538.1	XP_449183.1	
N1.HOG0000739	OG0000495	n0	QNG16558.1	XP_449204.1	
N1.HOG0000740	OG0000496	n0	QNG16563.1	XP_449207.1	
N1.HOG0000741	OG0000497	n0	QNG16579.1	XP_449222.1	
N1.HOG0000742	OG0000498	n0	QNG16593.1	XP_449236.1	
N1.HOG0000743	OG0000499	n0	QNG16615.1	XP_449258.1	
N1.HOG0000744	OG0000500	n0	QNG16620.1	XP_449263.1	
N1.HOG0000745	OG0000501	n0	QNG16623.1	XP_449266.2	
N1.HOG0000746	OG0000502	n0	QNG16625.1	XP_449268.1	
N1.HOG0000747	OG0000503	n0	QNG16641.1	XP_449284.1	
N1.HOG0000748	OG0000504	n0	QNG16662.1	XP_449305.1	
N1.HOG0000749	OG0000505	n0	QNG16666.1	XP_449309.1	
N1.HOG0000750	OG0000506	n0	QNG16668.1	XP_449313.1	
N1.HOG0000751	OG0000507	n0	QNG16669.1	XP_449314.1	
N1.HOG0000752	OG0000508	n0	QNG16685.1	XP_449330.1	
N1.HOG0000753	OG0000509	n0	QNG16700.1	XP_449345.1	
N1.HOG0000754	OG0000510	n0	QNG16739.1	XP_449381.1	
N1.HOG0000755	OG0000511	n0	QNG16813.1	XP_449454.1	
N1.HOG0000756	OG0000512	n0	QNG16828.1	XP_449470.1	
N1.HOG0000757	OG0000513	n0	QNG16841.1	XP_449483.1	
N1.HOG0000758	OG0000514	n0	QNG16842.1	XP_449484.1	
N1.HOG0000759	OG0000515	n0	QNG16864.1	XP_449504.1	
N1.HOG0000760	OG0000516	n0	QNG16868.1	XP_449508.1	
N1.HOG0000761	OG0000517	n0	QNG16897.1	XP_449537.1	
N1.HOG0000762	OG0000518	n0	QNG16906.1	XP_449546.1	
N1.HOG0000763	OG0000519	n0	QNG16920.1	XP_449559.1	
N1.HOG0000764	OG0000520	n0	QNG16923.1	XP_449562.1	
N1.HOG0000765	OG0000521	n0	QNG16927.1	XP_449566.1	
N1.HOG0000766	OG0000522	n0	QNG16946.1	XP_449585.1	
N1.HOG0000767	OG0000523	n0	QNG16962.1	XP_449600.1	
N1.HOG0000768	OG0000524	n0	QNG16965.1	XP_449603.1	
N1.HOG0000769	OG0000525	n0	QNG16973.1	XP_449611.1	
N1.HOG0000770	OG0000526	n0	QNG16980.1	XP_449618.1	
N1.HOG0000771	OG0000527	n0	QNG16993.1	XP_449631.1	
N1.HOG0000772	OG0000528	n0	QNG17059.1	XP_449697.1	
N1.HOG0000773	OG0000529	n0	QNG17061.1	XP_449699.1	
N1.HOG0000774	OG0000530	n0	QNG17081.1	XP_449719.1	
N1.HOG0000775	OG0000531	n0	QNG17086.1	XP_449724.1	
N1.HOG0000776	OG0000532	n0	QNG17103.1	XP_449741.1	
N1.HOG0000777	OG0000533	n0	QNG17117.1	XP_449755.1	
N1.HOG0000778	OG0000534	n0	QNG17155.1	XP_449792.1	
N1.HOG0000779	OG0000535	n0	QNG17163.1	XP_449800.1	
N1.HOG0000780	OG0000536	n0	QNG17169.1	XP_449806.1	
N1.HOG0000781	OG0000537	n0	QNG17175.1	XP_449812.1	
N1.HOG0000782	OG0000538	n0	QNG17179.1	XP_002999605.1	
N1.HOG0000783	OG0000539	n0	QNG17245.1	XP_449877.1	
N1.HOG0000784	OG0000540	n0	QNG17246.1	XP_449878.1	
N1.HOG0000785	OG0000541	n0	QNG17247.1	XP_449879.1	
N1.HOG0000786	OG0000542	n0	QNG17250.1	XP_449882.1	
N1.HOG0000787	OG0000543	n0	QNG17267.1	XP_449901.1	
N1.HOG0000788	OG0000544	n0	QNG17286.1	XP_449920.1	
N1.HOG0000789	OG0000545	n0	QNG17290.1	XP_449923.1	
N1.HOG0000790	OG0000546	n0		NP_818778.1	
N1.HOG0000791	OG0000608	-	QNG12196.1	XP_444863.1, XP_444862.1	
N1.HOG0000792	OG0000978	-	QNG12712.1	XP_445380.1, XP_445256.2	
N1.HOG0000793	OG0003004	-	QNG15392.1, QNG15393.1	XP_002999575.1	
N1.HOG0000794	OG0003091	-	QNG16929.1, QNG15504.1	XP_449568.1	
N1.HOG0000795	OG0003504	-	QNG16066.1	XP_447374.1, XP_447373.1	
N1.HOG0000796	OG0004264	-	QNG17048.1	XP_449686.1, XP_449685.1	
N1.HOG0000797	OG0004488	-	QNG12109.1	XP_444779.1	
N1.HOG0000798	OG0004489	-	QNG12128.1	XP_444798.1	
N1.HOG0000799	OG0004490	-	QNG12130.1	XP_444800.1	
N1.HOG0000800	OG0004491	-	QNG12131.1	XP_444801.1	
N1.HOG0000801	OG0004492	-	QNG12134.1	XP_444802.1	
N1.HOG0000802	OG0004493	-	QNG12138.1	XP_444806.1	
N1.HOG0000803	OG0004494	-	QNG12144.1	XP_444812.1	
N1.HOG0000804	OG0004495	-	QNG12155.1	XP_002999509.1	
N1.HOG0000805	OG0004496	-	QNG12171.1	XP_444837.1	
N1.HOG0000806	OG0004497	-	QNG12181.1	XP_444847.1	
N1.HOG0000807	OG0004498	-	QNG12182.1	XP_444848.1	
N1.HOG0000808	OG0004499	-	QNG12192.1	XP_444858.1	
N1.HOG0000809	OG0004500	-	QNG12197.1	XP_444864.1	
N1.HOG0000810	OG0004501	-	QNG12199.1	XP_444866.1	
N1.HOG0000811	OG0004502	-	QNG12224.1	XP_444891.1	
N1.HOG0000812	OG0004503	-	QNG12234.1	XP_444900.1	
N1.HOG0000813	OG0004504	-	QNG12250.1	XP_444916.1	
N1.HOG0000814	OG0004505	-	QNG12258.1	XP_444924.1	
N1.HOG0000815	OG0004506	-	QNG12269.1	XP_444935.1	
N1.HOG0000816	OG0004507	-	QNG12283.1	XP_444949.1	
N1.HOG0000817	OG0004508	-	QNG12286.1	XP_444952.1	
N1.HOG0000818	OG0004509	-	QNG12313.1	XP_002999514.1	
N1.HOG0000819	OG0004510	-	QNG12323.1	XP_444989.1	
N1.HOG0000820	OG0004511	-	QNG12330.1	XP_444997.1	
N1.HOG0000821	OG0004512	-	QNG12336.1	XP_445002.1	
N1.HOG0000822	OG0004513	-	QNG12359.1	XP_445026.1	
N1.HOG0000823	OG0004514	-	QNG12373.1	XP_445039.1	
N1.HOG0000824	OG0004515	-	QNG12398.1	XP_445063.1	
N1.HOG0000825	OG0004516	-	QNG12409.1	XP_445074.1	
N1.HOG0000826	OG0004517	-	QNG12420.1	XP_445085.1	
N1.HOG0000827	OG0004518	-	QNG12421.1	XP_445086.1	
N1.HOG0000828	OG0004519	-	QNG12426.1	XP_002999517.1	
N1.HOG0000829	OG0004520	-	QNG12443.1	XP_445109.1	
N1.HOG0000830	OG0004521	-	QNG12445.1	XP_445111.1	
N1.HOG0000831	OG0004522	-	QNG12466.1	XP_445131.1	
N1.HOG0000832	OG0004523	-	QNG12474.1	XP_445138.1	
N1.HOG0000833	OG0004524	-	QNG12475.1	XP_445139.1	
N1.HOG0000834	OG0004525	-	QNG12490.1	XP_445153.1	
N1.HOG0000835	OG0004526	-	QNG12491.1	XP_445154.1	
N1.HOG0000836	OG0004527	-	QNG12501.1	XP_445164.1	
N1.HOG0000837	OG0004528	-	QNG12510.1	XP_445173.1	
N1.HOG0000838	OG0004529	-	QNG12520.1	XP_445183.1	
N1.HOG0000839	OG0004530	-	QNG12545.1	XP_445207.1	
N1.HOG0000840	OG0004531	-	QNG12556.1	XP_445216.1	
N1.HOG0000841	OG0004532	-	QNG12565.1	XP_445230.1	
N1.HOG0000842	OG0004533	-	QNG12582.1	XP_445245.1	
N1.HOG0000843	OG0004534	-	QNG12592.1	XP_445255.2	
N1.HOG0000844	OG0004535	-	QNG12602.1	XP_445265.1	
N1.HOG0000845	OG0004536	-	QNG12614.1	XP_445277.1	
N1.HOG0000846	OG0004537	-	QNG12616.1	XP_445279.1	
N1.HOG0000847	OG0004538	-	QNG12644.1	XP_445307.1	
N1.HOG0000848	OG0004539	-	QNG12657.1	XP_445320.2	
N1.HOG0000849	OG0004540	-	QNG12669.1	XP_445332.1	
N1.HOG0000850	OG0004541	-	QNG12676.1	XP_445339.1	
N1.HOG0000851	OG0004542	-	QNG12681.1	XP_445345.1	
N1.HOG0000852	OG0004543	-	QNG12684.1	XP_445351.1	
N1.HOG0000853	OG0004544	-	QNG12691.1	XP_445359.1	
N1.HOG0000854	OG0004545	-	QNG12698.1	XP_445366.1	
N1.HOG0000855	OG0004546	-	QNG12715.1	XP_445383.1	
N1.HOG0000856	OG0004547	-	QNG12720.1	XP_002999525.1	
N1.HOG0000857	OG0004548	-	QNG12745.1	XP_445412.2	
N1.HOG0000858	OG0004549	-	QNG12769.1	XP_448798.1	
N1.HOG0000859	OG0004550	-	QNG12772.1	XP_445426.1	
N1.HOG0000860	OG0004551	-	QNG12775.1	XP_445430.1	
N1.HOG0000861	OG0004552	-	QNG12788.1	XP_445443.1	
N1.HOG0000862	OG0004553	-	QNG12790.1	XP_445445.1	
N1.HOG0000863	OG0004554	-	QNG12801.1	XP_445455.1	
N1.HOG0000864	OG0004555	-	QNG12812.1	XP_445467.1	
N1.HOG0000865	OG0004556	-	QNG12814.1	XP_445469.1	
N1.HOG0000866	OG0004557	-	QNG12815.1	XP_002999527.1	
N1.HOG0000867	OG0004558	-	QNG12825.1	XP_445479.1	
N1.HOG0000868	OG0004560	-	QNG12855.1	XP_445507.1	
N1.HOG0000869	OG0004561	-	QNG12860.1	XP_445511.1	
N1.HOG0000870	OG0004562	-	QNG12922.1	XP_445573.1	
N1.HOG0000871	OG0004563	-	QNG12932.1	XP_445583.1	
N1.HOG0000872	OG0004564	-	QNG12933.1	XP_445584.1	
N1.HOG0000873	OG0004565	-	QNG12958.1	XP_445608.1	
N1.HOG0000874	OG0004566	-	QNG12973.1	XP_445622.1	
N1.HOG0000875	OG0004567	-	QNG12984.1	XP_445633.1	
N1.HOG0000876	OG0004568	-	QNG13006.1	XP_445655.1	
N1.HOG0000877	OG0004569	-	QNG13029.1	XP_445677.1	
N1.HOG0000878	OG0004570	-	QNG13034.1	XP_445682.1	
N1.HOG0000879	OG0004571	-	QNG13040.1	XP_445688.1	
N1.HOG0000880	OG0004572	-	QNG13041.1	XP_445689.1	
N1.HOG0000881	OG0004573	-	QNG13048.1	XP_445697.1	
N1.HOG0000882	OG0004574	-	QNG13054.1	XP_445703.1	
N1.HOG0000883	OG0004575	-	QNG13096.1	XP_445745.2	
N1.HOG0000884	OG0004576	-	QNG13100.1	XP_445750.2	
N1.HOG0000885	OG0004577	-	QNG13114.1	XP_445764.1	
N1.HOG0000886	OG0004578	-	QNG13115.1	XP_445765.1	
N1.HOG0000887	OG0004579	-	QNG13116.1	XP_445766.1	
N1.HOG0000888	OG0004580	-	QNG13117.1	XP_445767.1	
N1.HOG0000889	OG0004581	-	QNG13118.1	XP_445768.1	
N1.HOG0000890	OG0004582	-	QNG13119.1	XP_445769.1	
N1.HOG0000891	OG0004583	-	QNG13120.1	XP_445770.1	
N1.HOG0000892	OG0004584	-	QNG13121.1	XP_445771.1	
N1.HOG0000893	OG0004585	-	QNG13133.1	XP_445783.1	
N1.HOG0000894	OG0004586	-	QNG13136.1	XP_445786.1	
N1.HOG0000895	OG0004587	-	QNG13138.1	XP_445788.1	
N1.HOG0000896	OG0004588	-	QNG13172.1	XP_445821.1	
N1.HOG0000897	OG0004590	-	QNG13185.1	XP_445836.1	
N1.HOG0000898	OG0004591	-	QNG13188.1	XP_445839.1	
N1.HOG0000899	OG0004592	-	QNG13190.1	XP_445841.1	
N1.HOG0000900	OG0004593	-	QNG13194.1	XP_445845.1	
N1.HOG0000901	OG0004594	-	QNG13218.1	XP_445871.1	
N1.HOG0000902	OG0004595	-	QNG13222.1	XP_445875.1	
N1.HOG0000903	OG0004596	-	QNG13229.1	XP_445882.1	
N1.HOG0000904	OG0004597	-	QNG13233.1	XP_002999537.1	
N1.HOG0000905	OG0004598	-	QNG13234.1	XP_445886.1	
N1.HOG0000906	OG0004599	-	QNG13263.1	XP_445917.1	
N1.HOG0000907	OG0004600	-	QNG13294.1	XP_445949.1	
N1.HOG0000908	OG0004601	-	QNG13299.1	XP_445954.1	
N1.HOG0000909	OG0004602	-	QNG13300.1	XP_445955.1	
N1.HOG0000910	OG0004603	-	QNG13308.1	XP_445963.1	
N1.HOG0000911	OG0004604	-	QNG13313.1	XP_445968.1	
