HOG	OG	Gene Tree Parent Clade	BG2_protein	CBS138_protein	sacCer_protein
N1.HOG0000912	OG0004605	-	QNG13328.1	XP_445983.1	
N1.HOG0000913	OG0004606	-	QNG13334.1	XP_445989.1	
N1.HOG0000914	OG0004607	-	QNG13346.1	XP_446001.1	
N1.HOG0000915	OG0004608	-	QNG13347.1	XP_446002.1	
N1.HOG0000916	OG0004609	-	QNG13350.1	XP_446005.1	
N1.HOG0000917	OG0004610	-	QNG13353.1	XP_446009.1	
N1.HOG0000918	OG0004611	-	QNG13368.1	XP_446025.1	
N1.HOG0000919	OG0004612	-	QNG13377.1	XP_446035.1	
N1.HOG0000920	OG0004613	-	QNG13378.1	XP_446036.1	
N1.HOG0000921	OG0004614	-	QNG13393.1	XP_446051.1	
N1.HOG0000922	OG0004615	-	QNG13396.1	XP_446054.1	
N1.HOG0000923	OG0004616	-	QNG13404.1	XP_446062.1	
N1.HOG0000924	OG0004617	-	QNG13412.1	XP_446070.1	
N1.HOG0000925	OG0004618	-	QNG13433.1	XP_446091.1	
N1.HOG0000926	OG0004619	-	QNG13469.1	XP_446128.1	
N1.HOG0000927	OG0004620	-	QNG13484.1	XP_446143.1	
N1.HOG0000928	OG0004621	-	QNG13515.1	XP_446178.1	
N1.HOG0000929	OG0004622	-	QNG13532.1	XP_446195.1	
N1.HOG0000930	OG0004623	-	QNG13598.1	XP_446259.1	
N1.HOG0000931	OG0004624	-	QNG13608.1	XP_446269.1	
N1.HOG0000932	OG0004625	-	QNG13611.1	XP_446272.1	
N1.HOG0000933	OG0004626	-	QNG13630.1	XP_446292.1	
N1.HOG0000934	OG0004627	-	QNG13650.1	XP_446312.1	
N1.HOG0000935	OG0004628	-	QNG13658.1	XP_446320.1	
N1.HOG0000936	OG0004629	-	QNG13702.1	XP_446365.1	
N1.HOG0000937	OG0004630	-	QNG13720.1	XP_446382.1	
N1.HOG0000938	OG0004631	-	QNG13723.1	XP_446385.1	
N1.HOG0000939	OG0004632	-	QNG13736.1	XP_446398.1	
N1.HOG0000940	OG0004633	-	QNG13748.1	XP_446410.1	
N1.HOG0000941	OG0004634	-	QNG13751.1	XP_446413.1	
N1.HOG0000942	OG0004635	-	QNG13760.1	XP_446422.1	
N1.HOG0000943	OG0004636	-	QNG13761.1	XP_446423.1	
N1.HOG0000944	OG0004637	-	QNG13767.1	XP_446429.1	
N1.HOG0000945	OG0004638	-	QNG13789.1	XP_446451.1	
N1.HOG0000946	OG0004639	-	QNG13792.1	XP_446454.1	
N1.HOG0000947	OG0004640	-	QNG13793.1	XP_446455.1	
N1.HOG0000948	OG0004641	-	QNG13809.1	XP_446472.1	
N1.HOG0000949	OG0004642	-	QNG13826.1	XP_446488.1	
N1.HOG0000950	OG0004643	-	QNG13840.1	XP_446502.1	
N1.HOG0000951	OG0004644	-	QNG13850.1	XP_446512.1	
N1.HOG0000952	OG0004645	-	QNG13862.1	XP_446524.1	
N1.HOG0000953	OG0004646	-	QNG13865.1	XP_446527.1	
N1.HOG0000954	OG0004647	-	QNG13873.1	XP_446536.1	
N1.HOG0000955	OG0004648	-	QNG13884.1	XP_446547.1	
N1.HOG0000956	OG0004649	-	QNG13904.1	XP_446568.1	
N1.HOG0000957	OG0004650	-	QNG13906.1	XP_446570.1	
N1.HOG0000958	OG0004651	-	QNG13911.1	XP_446575.1	
N1.HOG0000959	OG0004652	-	QNG13921.1	XP_446585.1	
N1.HOG0000960	OG0004653	-	QNG13935.1	XP_446598.1	
N1.HOG0000961	OG0004654	-	QNG13937.1	XP_446600.1	
N1.HOG0000962	OG0004655	-	QNG13938.1	XP_446601.1	
N1.HOG0000963	OG0004656	-	QNG13939.1	XP_446602.1	
N1.HOG0000964	OG0004657	-	QNG13947.1	XP_446610.1	
N1.HOG0000965	OG0004658	-	QNG13949.1	XP_446612.1	
N1.HOG0000966	OG0004659	-	QNG13952.1	XP_446615.1	
N1.HOG0000967	OG0004660	-	QNG13959.1	XP_446622.1	
N1.HOG0000968	OG0004661	-	QNG13962.1	XP_446625.1	
N1.HOG0000969	OG0004662	-	QNG13986.1	XP_446652.1	
N1.HOG0000970	OG0004663	-	QNG13999.1	XP_446665.1	
N1.HOG0000971	OG0004664	-	QNG14023.1	XP_446690.1	
N1.HOG0000972	OG0004665	-	QNG14027.1	XP_446694.1	
N1.HOG0000973	OG0004666	-	QNG14049.1	XP_446715.1	
N1.HOG0000974	OG0004667	-	QNG14067.1	XP_446733.1	
N1.HOG0000975	OG0004668	-	QNG14081.1	XP_446748.1	
N1.HOG0000976	OG0004669	-	QNG14089.1	XP_446756.1	
N1.HOG0000977	OG0004670	-	QNG14090.1	XP_446757.1	
N1.HOG0000978	OG0004671	-	QNG14097.1	XP_446763.1	
N1.HOG0000979	OG0004673	-	QNG14112.1	XP_446777.1	
N1.HOG0000980	OG0004674	-	QNG14113.1	XP_446778.1	
N1.HOG0000981	OG0004675	-	QNG14114.1	XP_446779.1	
N1.HOG0000982	OG0004676	-	QNG14138.1	XP_446803.1	
N1.HOG0000983	OG0004677	-	QNG14144.1	XP_446810.1	
N1.HOG0000984	OG0004678	-	QNG14147.1	XP_446813.1	
N1.HOG0000985	OG0004679	-	QNG14150.1	XP_446816.1	
N1.HOG0000986	OG0004680	-	QNG14163.1	XP_446829.1	
N1.HOG0000987	OG0004681	-	QNG14209.1	XP_446874.1	
N1.HOG0000988	OG0004682	-	QNG14210.1	XP_446875.1	
N1.HOG0000989	OG0004683	-	QNG14223.1	XP_446888.1	
N1.HOG0000990	OG0004684	-	QNG14229.1	XP_446894.1	
N1.HOG0000991	OG0004685	-	QNG14240.1	XP_446904.1	
N1.HOG0000992	OG0004686	-	QNG14243.1	XP_446907.1	
N1.HOG0000993	OG0004687	-	QNG14258.1	XP_446922.1	
N1.HOG0000994	OG0004688	-	QNG14273.1	XP_446937.1	
N1.HOG0000995	OG0004689	-	QNG14278.1	XP_446942.1	
N1.HOG0000996	OG0004690	-	QNG14297.1	XP_446962.1	
N1.HOG0000997	OG0004692	-	QNG14303.1	XP_446967.1	
N1.HOG0000998	OG0004693	-	QNG14305.1	XP_446969.1	
N1.HOG0000999	OG0004694	-	QNG14306.1	XP_446970.1	
N1.HOG0001000	OG0004695	-	QNG14307.1	XP_446971.1	
N1.HOG0001001	OG0004696	-	QNG14311.1	XP_446975.1	
N1.HOG0001002	OG0004697	-	QNG14312.1	XP_446976.1	
N1.HOG0001003	OG0004698	-	QNG14332.1	XP_446992.1	
N1.HOG0001004	OG0004699	-	QNG14365.1	XP_447024.1	
N1.HOG0001005	OG0004701	-	QNG14437.1	XP_447093.1	
N1.HOG0001006	OG0004702	-	QNG14461.1	XP_447116.1	
N1.HOG0001007	OG0004703	-	QNG14522.1	XP_447177.1	
N1.HOG0001008	OG0004704	-	QNG14524.1	XP_447179.1	
N1.HOG0001009	OG0004705	-	QNG14525.1	XP_447180.1	
N1.HOG0001010	OG0004706	-	QNG14535.1	XP_447190.1	
N1.HOG0001011	OG0004707	-	QNG14537.1	XP_447192.1	
N1.HOG0001012	OG0004708	-	QNG14552.1	XP_447207.1	
N1.HOG0001013	OG0004709	-	QNG14556.1	XP_447211.1	
N1.HOG0001014	OG0004710	-	QNG14576.1	XP_447231.1	
N1.HOG0001015	OG0004711	-	QNG14577.1	XP_447232.1	
N1.HOG0001016	OG0004712	-	QNG14578.1	XP_447233.1	
N1.HOG0001017	OG0004713	-	QNG14593.1	XP_447247.1	
N1.HOG0001018	OG0004714	-	QNG14613.1	XP_445425.1	
N1.HOG0001019	OG0004715	-	QNG14622.1	XP_448809.1	
N1.HOG0001020	OG0004716	-	QNG14631.1	XP_448818.1	
N1.HOG0001021	OG0004717	-	QNG14632.1	XP_448819.1	
N1.HOG0001022	OG0004718	-	QNG14663.1	XP_447505.1	
N1.HOG0001023	OG0004719	-	QNG14666.1	XP_002999559.1	
N1.HOG0001024	OG0004720	-	QNG14725.1	XP_447565.1	
N1.HOG0001025	OG0004721	-	QNG14744.1	XP_447584.1	
N1.HOG0001026	OG0004722	-	QNG14752.1	XP_447592.1	
N1.HOG0001027	OG0004723	-	QNG14760.1	XP_447599.1	
N1.HOG0001028	OG0004724	-	QNG14764.1	XP_447603.1	
N1.HOG0001029	OG0004725	-	QNG14776.1	XP_447615.1	
N1.HOG0001030	OG0004726	-	QNG14784.1	XP_447623.1	
N1.HOG0001031	OG0004727	-	QNG14791.1	XP_447630.1	
N1.HOG0001032	OG0004728	-	QNG14807.1	XP_447646.1	
N1.HOG0001033	OG0004729	-	QNG14827.1	XP_447666.1	
N1.HOG0001034	OG0004730	-	QNG14836.1	XP_447675.1	
N1.HOG0001035	OG0004731	-	QNG14868.1	XP_447708.1	
N1.HOG0001036	OG0004732	-	QNG14884.1	XP_447722.1	
N1.HOG0001037	OG0004733	-	QNG14938.1	XP_447775.1	
N1.HOG0001038	OG0004734	-	QNG14956.1	XP_447793.1	
N1.HOG0001039	OG0004735	-	QNG14957.1	XP_447794.1	
N1.HOG0001040	OG0004736	-	QNG14977.1	XP_447814.1	
N1.HOG0001041	OG0004737	-	QNG14978.1	XP_447815.1	
N1.HOG0001042	OG0004738	-	QNG14979.1	XP_447816.1	
N1.HOG0001043	OG0004739	-	QNG14980.1	XP_447818.1	
N1.HOG0001044	OG0004740	-	QNG14981.1	XP_447819.1	
N1.HOG0001045	OG0004741	-	QNG14984.1	XP_447822.1	
N1.HOG0001046	OG0004742	-	QNG14997.1	XP_447835.1	
N1.HOG0001047	OG0004743	-	QNG15014.1	XP_447852.1	
N1.HOG0001048	OG0004744	-	QNG15021.1	XP_447859.1	
N1.HOG0001049	OG0004745	-	QNG15039.1	XP_447878.1	
N1.HOG0001050	OG0004746	-	QNG15070.1	XP_447909.1	
N1.HOG0001051	OG0004747	-	QNG15079.1	XP_447918.1	
N1.HOG0001052	OG0004748	-	QNG15083.1	XP_447922.1	
N1.HOG0001053	OG0004750	-	QNG15100.1	XP_447939.1	
N1.HOG0001054	OG0004751	-	QNG15102.1	XP_447941.1	
N1.HOG0001055	OG0004752	-	QNG15118.1	XP_447957.1	
N1.HOG0001056	OG0004753	-	QNG15119.1	XP_447958.1	
N1.HOG0001057	OG0004754	-	QNG15120.1	XP_447959.1	
N1.HOG0001058	OG0004755	-	QNG15121.1	XP_447960.1	
N1.HOG0001059	OG0004756	-	QNG15123.1	XP_447962.1	
N1.HOG0001060	OG0004757	-	QNG15132.1	XP_002999572.1	
N1.HOG0001061	OG0004758	-	QNG15144.1	XP_447982.1	
N1.HOG0001062	OG0004759	-	QNG15151.1	XP_447988.1	
N1.HOG0001063	OG0004760	-	QNG15157.1	XP_447994.1	
N1.HOG0001064	OG0004761	-	QNG15164.1	XP_448001.1	
N1.HOG0001065	OG0004762	-	QNG15180.1	XP_448017.1	
N1.HOG0001066	OG0004763	-	QNG15186.1	XP_448023.1	
N1.HOG0001067	OG0004764	-	QNG15189.1	XP_448026.1	
N1.HOG0001068	OG0004765	-	QNG15264.1	XP_448102.1	
N1.HOG0001069	OG0004766	-	QNG15274.1	XP_448112.1	
N1.HOG0001070	OG0004767	-	QNG15287.1	XP_448125.1	
N1.HOG0001071	OG0004768	-	QNG15329.1	XP_448168.1	
N1.HOG0001072	OG0004769	-	QNG15331.1	XP_448170.1	
N1.HOG0001073	OG0004770	-	QNG15338.1	XP_448177.1	
N1.HOG0001074	OG0004771	-	QNG15355.1	XP_448194.1	
N1.HOG0001075	OG0004772	-	QNG15368.1	XP_448207.1	
N1.HOG0001076	OG0004773	-	QNG15370.1	XP_448209.1	
N1.HOG0001077	OG0004774	-	QNG15372.1	XP_448211.1	
N1.HOG0001078	OG0004775	-	QNG15378.1	XP_448217.1	
N1.HOG0001079	OG0004776	-	QNG15379.1	XP_448218.1	
N1.HOG0001080	OG0004777	-	QNG15404.1	XP_448239.1	
N1.HOG0001081	OG0004778	-	QNG15406.1	XP_448241.1	
N1.HOG0001082	OG0004779	-	QNG15414.1	XP_448249.1	
N1.HOG0001083	OG0004780	-	QNG15473.1	XP_448308.1	
N1.HOG0001084	OG0004781	-	QNG15478.1	XP_448313.1	
N1.HOG0001085	OG0004782	-	QNG15500.1	XP_448335.1	
N1.HOG0001086	OG0004783	-	QNG15529.1	XP_448363.1	
N1.HOG0001087	OG0004784	-	QNG15532.1	XP_448366.1	
N1.HOG0001088	OG0004785	-	QNG15574.1	XP_448407.1	
N1.HOG0001089	OG0004786	-	QNG15576.1	XP_448409.1	
N1.HOG0001090	OG0004787	-	QNG15586.1	XP_448419.1	
N1.HOG0001091	OG0004788	-	QNG15596.1	XP_448430.1	
N1.HOG0001092	OG0004789	-	QNG15598.1	XP_448431.1	
N1.HOG0001093	OG0004790	-	QNG15619.1	XP_448453.1	
N1.HOG0001094	OG0004792	-	QNG15632.1	XP_448465.1	
N1.HOG0001095	OG0004793	-	QNG15640.1	XP_448473.1	
N1.HOG0001096	OG0004794	-	QNG15656.1	XP_448487.1	
N1.HOG0001097	OG0004795	-	QNG15666.1	XP_448498.1	
N1.HOG0001098	OG0004796	-	QNG15705.1	XP_448535.1	
N1.HOG0001099	OG0004797	-	QNG15706.1	XP_448536.1	
N1.HOG0001100	OG0004798	-	QNG15707.1	XP_448537.1	
N1.HOG0001101	OG0004800	-	QNG15723.1	XP_448553.1	
N1.HOG0001102	OG0004801	-	QNG15725.1	XP_448555.1	
N1.HOG0001103	OG0004802	-	QNG15759.1	XP_448589.1	
N1.HOG0001104	OG0004803	-	QNG15788.1	XP_448618.1	
N1.HOG0001105	OG0004804	-	QNG15796.1	XP_448626.1	
N1.HOG0001106	OG0004805	-	QNG15797.1	XP_448627.1	
N1.HOG0001107	OG0004806	-	QNG15798.1	XP_448628.1	
N1.HOG0001108	OG0004807	-	QNG15815.1	XP_448645.1	
N1.HOG0001109	OG0004808	-	QNG15832.1	XP_448661.1	
N1.HOG0001110	OG0004809	-	QNG15844.1	XP_448673.1	
N1.HOG0001111	OG0004810	-	QNG15849.1	XP_448678.1	
N1.HOG0001112	OG0004811	-	QNG15853.1	XP_448682.1	
N1.HOG0001113	OG0004813	-	QNG15894.1	XP_448722.1	
N1.HOG0001114	OG0004814	-	QNG15906.1	XP_448734.1	
N1.HOG0001115	OG0004815	-	QNG15912.1	XP_448740.1	
N1.HOG0001116	OG0004816	-	QNG15922.1	XP_448750.1	
N1.HOG0001117	OG0004817	-	QNG15949.1	XP_448778.1	
N1.HOG0001118	OG0004818	-	QNG15952.1	XP_448781.1	
N1.HOG0001119	OG0004819	-	QNG15953.1	XP_448782.1	
N1.HOG0001120	OG0004820	-	QNG15957.1	XP_447263.1	
N1.HOG0001121	OG0004821	-	QNG15958.1	XP_447264.1	
N1.HOG0001122	OG0004822	-	QNG15963.1	XP_447269.1	
N1.HOG0001123	OG0004823	-	QNG15964.1	XP_447270.1	
N1.HOG0001124	OG0004824	-	QNG15971.1	XP_447277.1	
N1.HOG0001125	OG0004825	-	QNG15979.1	XP_447285.1	
N1.HOG0001126	OG0004826	-	QNG16022.1	XP_447328.1	
N1.HOG0001127	OG0004827	-	QNG16028.1	XP_447334.1	
N1.HOG0001128	OG0004828	-	QNG16029.1	XP_447335.1	
N1.HOG0001129	OG0004829	-	QNG16035.1	XP_447341.1	
N1.HOG0001130	OG0004830	-	QNG16038.1	XP_447344.1	
N1.HOG0001131	OG0004831	-	QNG16043.1	XP_447349.1	
N1.HOG0001132	OG0004832	-	QNG16059.1	XP_447365.1	
N1.HOG0001133	OG0004833	-	QNG16074.1	XP_447382.1	
N1.HOG0001134	OG0004834	-	QNG16080.1	XP_447388.1	
N1.HOG0001135	OG0004835	-	QNG16090.1	XP_447398.1	
N1.HOG0001136	OG0004836	-	QNG16125.1	XP_447433.1	
N1.HOG0001137	OG0004837	-	QNG16132.1	XP_447439.1	
N1.HOG0001138	OG0004838	-	QNG16164.1	XP_447471.1	
N1.HOG0001139	OG0004839	-	QNG16185.1	XP_448836.1	
N1.HOG0001140	OG0004840	-	QNG16190.1	XP_448841.1	
N1.HOG0001141	OG0004841	-	QNG16227.1	XP_448876.1	
N1.HOG0001142	OG0004842	-	QNG16231.1	XP_448880.1	
N1.HOG0001143	OG0004843	-	QNG16239.1	XP_449148.1	
N1.HOG0001144	OG0004844	-	QNG16243.1	XP_449144.1	
N1.HOG0001145	OG0004845	-	QNG16261.1	XP_449128.1	
N1.HOG0001146	OG0004847	-	QNG16283.1	XP_449108.1	
N1.HOG0001147	OG0004848	-	QNG16284.1	XP_449107.1	
N1.HOG0001148	OG0004849	-	QNG16300.1	XP_449090.1	
N1.HOG0001149	OG0004850	-	QNG16301.1	XP_449089.1	
N1.HOG0001150	OG0004851	-	QNG16315.1	XP_449075.1	
N1.HOG0001151	OG0004852	-	QNG16319.1	XP_449071.1	
N1.HOG0001152	OG0004853	-	QNG16322.1	XP_449068.1	
N1.HOG0001153	OG0004854	-	QNG16323.1	XP_449067.1	
N1.HOG0001154	OG0004855	-	QNG16325.1	XP_449065.1	
N1.HOG0001155	OG0004856	-	QNG16344.1	XP_449046.1	
N1.HOG0001156	OG0004857	-	QNG16351.1	XP_449039.1	
N1.HOG0001157	OG0004858	-	QNG16355.1	XP_449035.1	
N1.HOG0001158	OG0004859	-	QNG16362.1	XP_449028.1	
N1.HOG0001159	OG0004860	-	QNG16363.1	XP_449026.1	
N1.HOG0001160	OG0004861	-	QNG16364.1	XP_449025.1	
N1.HOG0001161	OG0004862	-	QNG16379.1	XP_449011.1	
N1.HOG0001162	OG0004863	-	QNG16388.1	XP_449000.1	
N1.HOG0001163	OG0004864	-	QNG16399.1	XP_448989.1	
N1.HOG0001164	OG0004865	-	QNG16403.1	XP_002999589.1	
N1.HOG0001165	OG0004866	-	QNG16414.1	XP_448975.1	
N1.HOG0001166	OG0004867	-	QNG16423.1	XP_448966.1	
N1.HOG0001167	OG0004868	-	QNG16447.1	XP_448943.1	
N1.HOG0001168	OG0004869	-	QNG16478.1	XP_448911.1	
N1.HOG0001169	OG0004870	-	QNG16488.1	XP_448901.1	
N1.HOG0001170	OG0004871	-	QNG16489.1	XP_448900.1	
N1.HOG0001171	OG0004872	-	QNG16530.1	XP_449175.1	
N1.HOG0001172	OG0004873	-	QNG16533.1	XP_449178.1	
N1.HOG0001173	OG0004874	-	QNG16555.1	XP_449200.1	
N1.HOG0001174	OG0004876	-	QNG16646.1	XP_449289.1	
N1.HOG0001175	OG0004877	-	QNG16661.1	XP_449304.1	
N1.HOG0001176	OG0004878	-	QNG16701.1	XP_449346.1	
N1.HOG0001177	OG0004879	-	QNG16709.1	XP_449351.1	
N1.HOG0001178	OG0004880	-	QNG16716.1	XP_449358.1	
N1.HOG0001179	OG0004881	-	QNG16729.1	XP_449371.1	
N1.HOG0001180	OG0004882	-	QNG16734.1	XP_449376.1	
N1.HOG0001181	OG0004883	-	QNG16737.1	XP_449379.1	
N1.HOG0001182	OG0004884	-	QNG16738.1	XP_449380.1	
N1.HOG0001183	OG0004885	-	QNG16778.1	XP_449419.1	
N1.HOG0001184	OG0004886	-	QNG16785.1	XP_449426.1	
N1.HOG0001185	OG0004887	-	QNG16787.1	XP_449428.1	
N1.HOG0001186	OG0004888	-	QNG16806.1	XP_449447.1	
N1.HOG0001187	OG0004889	-	QNG16815.1	XP_449457.1	
N1.HOG0001188	OG0004890	-	QNG16816.1	XP_449458.1	
N1.HOG0001189	OG0004891	-	QNG16831.1	XP_449473.1	
N1.HOG0001190	OG0004892	-	QNG16856.1	XP_449496.1	
N1.HOG0001191	OG0004893	-	QNG16870.1	XP_449510.1	
N1.HOG0001192	OG0004894	-	QNG16905.1	XP_449545.1	
N1.HOG0001193	OG0004895	-	QNG16919.1	XP_449558.1	
N1.HOG0001194	OG0004896	-	QNG16930.1	XP_449569.1	
N1.HOG0001195	OG0004897	-	QNG16942.1	XP_449581.1	
N1.HOG0001196	OG0004898	-	QNG16960.1	XP_449598.1	
N1.HOG0001197	OG0004899	-	QNG16961.1	XP_449599.1	
N1.HOG0001198	OG0004900	-	QNG16976.1	XP_449614.1	
N1.HOG0001199	OG0004901	-	QNG16984.1	XP_449622.1	
N1.HOG0001200	OG0004902	-	QNG16985.1	XP_449623.1	
N1.HOG0001201	OG0004903	-	QNG17012.1	XP_449650.1	
N1.HOG0001202	OG0004904	-	QNG17030.1	XP_449667.1	
N1.HOG0001203	OG0004905	-	QNG17032.1	XP_449669.1	
N1.HOG0001204	OG0004906	-	QNG17043.1	XP_449680.1	
N1.HOG0001205	OG0004907	-	QNG17058.1	XP_449696.1	
N1.HOG0001206	OG0004908	-	QNG17060.1	XP_449698.1	
N1.HOG0001207	OG0004909	-	QNG17077.1	XP_449715.1	
N1.HOG0001208	OG0004910	-	QNG17080.1	XP_449718.1	
N1.HOG0001209	OG0004911	-	QNG17090.1	XP_449728.1	
N1.HOG0001210	OG0004912	-	QNG17129.1	XP_449767.1	
N1.HOG0001211	OG0004913	-	QNG17146.1	XP_449784.1	
N1.HOG0001212	OG0004914	-	QNG17147.1	XP_449785.1	
N1.HOG0001213	OG0004915	-	QNG17162.1	XP_449799.1	
N1.HOG0001214	OG0004916	-	QNG17184.1	XP_449820.1	
N1.HOG0001215	OG0004917	-	QNG17186.1	XP_449821.1	
N1.HOG0001216	OG0004918	-	QNG17187.1	XP_449822.1	
N1.HOG0001217	OG0004919	-	QNG17188.1	XP_449823.1	
N1.HOG0001218	OG0004921	-	QNG17225.1	XP_449857.1	
N1.HOG0001219	OG0004922	-	QNG17227.1	XP_449859.1	
N1.HOG0001220	OG0004923	-	QNG17235.1	XP_449866.1	
N1.HOG0001221	OG0004924	-	QNG17236.1	XP_449868.1	
N1.HOG0001222	OG0004925	-	QNG17248.1	XP_449880.1	
N1.HOG0001223	OG0004926	-	QNG17254.1	XP_449888.1	
N1.HOG0001224	OG0004927	-	QNG17265.1	XP_449899.1	
N1.HOG0001225	OG0004928	-	QNG17272.1	XP_449906.1	
N1.HOG0001226	OG0004929	-	QNG17280.1	XP_449914.1	
N1.HOG0001227	OG0004930	-	QNG17283.1	XP_449917.1	
N1.HOG0001228	OG0004931	-	QNG17323.1	XP_449956.1	
N1.HOG0001229	OG0004932	-	QNG17324.1	XP_449957.1	
